experiment_id,strategy_name,signal_month,return_month,ticker,weight,hsi_state,hsi_direction,hsi_intensity,allocation_rule
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-07,2022-08,114260,0.3333333333333333,risk_relief,-0.199338,0.207612,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-07,2022-08,153130,0.3333333333333333,risk_relief,-0.199338,0.207612,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-08,2022-09,069500,0.3333333333333333,neutral_watch,-0.099074,0.099074,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-08,2022-09,114260,0.3333333333333333,neutral_watch,-0.099074,0.099074,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-08,2022-09,153130,0.3333333333333333,neutral_watch,-0.099074,0.099074,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-09,2022-10,069500,0.1,accident_zone,0.445301,0.445301,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-09,2022-10,114260,0.45,accident_zone,0.445301,0.445301,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-09,2022-10,153130,0.45,accident_zone,0.445301,0.445301,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-10,2022-11,069500,0.3333333333333333,risk_relief,-0.160258,0.234477,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-10,2022-11,114260,0.3333333333333333,risk_relief,-0.160258,0.234477,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-10,2022-11,153130,0.3333333333333333,risk_relief,-0.160258,0.234477,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-11,2022-12,069500,0.3333333333333333,risk_relief,-0.271823,0.327322,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-11,2022-12,114260,0.3333333333333333,risk_relief,-0.271823,0.327322,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-11,2022-12,153130,0.3333333333333333,risk_relief,-0.271823,0.327322,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-12,2023-01,069500,0.3333333333333333,neutral_watch,0.020564,0.170882,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-12,2023-01,114260,0.3333333333333333,neutral_watch,0.020564,0.170882,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2022-12,2023-01,153130,0.3333333333333333,neutral_watch,0.020564,0.170882,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-01,2023-02,069500,0.3333333333333333,risk_relief,-0.333765,0.333765,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-01,2023-02,114260,0.3333333333333333,risk_relief,-0.333765,0.333765,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-01,2023-02,153130,0.3333333333333333,risk_relief,-0.333765,0.333765,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-02,2023-03,069500,0.3333333333333333,neutral_watch,-0.086956,0.098362,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-02,2023-03,114260,0.3333333333333333,neutral_watch,-0.086956,0.098362,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-02,2023-03,153130,0.3333333333333333,neutral_watch,-0.086956,0.098362,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-03,2023-04,069500,0.3333333333333333,risk_relief,-0.252288,0.252288,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-03,2023-04,114260,0.3333333333333333,risk_relief,-0.252288,0.252288,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-03,2023-04,153130,0.3333333333333333,risk_relief,-0.252288,0.252288,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-04,2023-05,069500,0.3333333333333333,risk_relief,-0.211191,0.213897,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-04,2023-05,114260,0.3333333333333333,risk_relief,-0.211191,0.213897,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-04,2023-05,153130,0.3333333333333333,risk_relief,-0.211191,0.213897,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-05,2023-06,069500,0.3333333333333333,risk_relief,-0.278279,0.278279,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-05,2023-06,114260,0.3333333333333333,risk_relief,-0.278279,0.278279,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-05,2023-06,153130,0.3333333333333333,risk_relief,-0.278279,0.278279,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-06,2023-07,069500,0.3333333333333333,risk_relief,-0.186694,0.198067,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-06,2023-07,114260,0.3333333333333333,risk_relief,-0.186694,0.198067,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-06,2023-07,153130,0.3333333333333333,risk_relief,-0.186694,0.198067,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-07,2023-08,069500,0.3333333333333333,neutral_watch,-0.023577,0.161738,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-07,2023-08,114260,0.3333333333333333,neutral_watch,-0.023577,0.161738,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-07,2023-08,153130,0.3333333333333333,neutral_watch,-0.023577,0.161738,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-08,2023-09,069500,0.3333333333333333,neutral_watch,-0.039267,0.138226,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-08,2023-09,114260,0.3333333333333333,neutral_watch,-0.039267,0.138226,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-08,2023-09,153130,0.3333333333333333,neutral_watch,-0.039267,0.138226,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-09,2023-10,069500,0.3333333333333333,neutral_watch,0.059632,0.165839,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-09,2023-10,114260,0.3333333333333333,neutral_watch,0.059632,0.165839,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-09,2023-10,153130,0.3333333333333333,neutral_watch,0.059632,0.165839,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-10,2023-11,069500,0.1,accident_zone,0.36029,0.36029,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-10,2023-11,114260,0.45,accident_zone,0.36029,0.36029,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-10,2023-11,153130,0.45,accident_zone,0.36029,0.36029,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-11,2023-12,069500,0.3333333333333333,neutral_watch,-0.081662,0.206885,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-11,2023-12,114260,0.3333333333333333,neutral_watch,-0.081662,0.206885,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-11,2023-12,153130,0.3333333333333333,neutral_watch,-0.081662,0.206885,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-12,2024-01,069500,0.3333333333333333,risk_relief,-0.336511,0.336511,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-12,2024-01,114260,0.3333333333333333,risk_relief,-0.336511,0.336511,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2023-12,2024-01,153130,0.3333333333333333,risk_relief,-0.336511,0.336511,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-01,2024-02,069500,0.2,risk_warning,0.201064,0.201064,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-01,2024-02,114260,0.4,risk_warning,0.201064,0.201064,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-01,2024-02,153130,0.4,risk_warning,0.201064,0.201064,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-02,2024-03,069500,0.3333333333333333,neutral_watch,-0.110263,0.182222,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-02,2024-03,114260,0.3333333333333333,neutral_watch,-0.110263,0.182222,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-02,2024-03,153130,0.3333333333333333,neutral_watch,-0.110263,0.182222,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-03,2024-04,069500,0.3333333333333333,risk_relief,-0.233696,0.265354,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-03,2024-04,114260,0.3333333333333333,risk_relief,-0.233696,0.265354,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-03,2024-04,153130,0.3333333333333333,risk_relief,-0.233696,0.265354,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-04,2024-05,069500,0.3333333333333333,neutral_watch,0.053059,0.163042,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-04,2024-05,114260,0.3333333333333333,neutral_watch,0.053059,0.163042,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-04,2024-05,153130,0.3333333333333333,neutral_watch,0.053059,0.163042,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-05,2024-06,069500,0.3333333333333333,neutral_watch,0.133064,0.140835,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-05,2024-06,114260,0.3333333333333333,neutral_watch,0.133064,0.140835,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-05,2024-06,153130,0.3333333333333333,neutral_watch,0.133064,0.140835,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-06,2024-07,069500,0.3333333333333333,risk_relief,-0.245888,0.245888,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-06,2024-07,114260,0.3333333333333333,risk_relief,-0.245888,0.245888,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-06,2024-07,153130,0.3333333333333333,risk_relief,-0.245888,0.245888,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-07,2024-08,069500,0.3333333333333333,neutral_watch,0.023834,0.097627,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-07,2024-08,114260,0.3333333333333333,neutral_watch,0.023834,0.097627,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-07,2024-08,153130,0.3333333333333333,neutral_watch,0.023834,0.097627,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-08,2024-09,069500,0.2,risk_warning,0.325517,0.328178,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-08,2024-09,114260,0.4,risk_warning,0.325517,0.328178,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-08,2024-09,153130,0.4,risk_warning,0.325517,0.328178,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-09,2024-10,069500,0.2,risk_warning,0.304495,0.304495,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-09,2024-10,114260,0.4,risk_warning,0.304495,0.304495,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-09,2024-10,153130,0.4,risk_warning,0.304495,0.304495,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-10,2024-11,069500,0.2,risk_warning,0.198483,0.239003,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-10,2024-11,114260,0.4,risk_warning,0.198483,0.239003,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-10,2024-11,153130,0.4,risk_warning,0.198483,0.239003,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-11,2024-12,069500,0.2,risk_warning,0.262946,0.262946,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-11,2024-12,114260,0.4,risk_warning,0.262946,0.262946,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-11,2024-12,153130,0.4,risk_warning,0.262946,0.262946,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-12,2025-01,069500,0.2,risk_warning,0.19114,0.19114,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-12,2025-01,114260,0.4,risk_warning,0.19114,0.19114,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2024-12,2025-01,153130,0.4,risk_warning,0.19114,0.19114,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-01,2025-02,069500,0.3333333333333333,neutral_watch,-0.061885,0.148309,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-01,2025-02,114260,0.3333333333333333,neutral_watch,-0.061885,0.148309,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-01,2025-02,153130,0.3333333333333333,neutral_watch,-0.061885,0.148309,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-02,2025-03,069500,0.3333333333333333,neutral_watch,0.018244,0.043116,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-02,2025-03,114260,0.3333333333333333,neutral_watch,0.018244,0.043116,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-02,2025-03,153130,0.3333333333333333,neutral_watch,0.018244,0.043116,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-03,2025-04,069500,0.3333333333333333,neutral_watch,0.006884,0.044323,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-03,2025-04,114260,0.3333333333333333,neutral_watch,0.006884,0.044323,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-03,2025-04,153130,0.3333333333333333,neutral_watch,0.006884,0.044323,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-04,2025-05,069500,0.3333333333333333,neutral_watch,0.014534,0.17384,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-04,2025-05,114260,0.3333333333333333,neutral_watch,0.014534,0.17384,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-04,2025-05,153130,0.3333333333333333,neutral_watch,0.014534,0.17384,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-05,2025-06,069500,0.3333333333333333,risk_relief,-0.296498,0.296498,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-05,2025-06,114260,0.3333333333333333,risk_relief,-0.296498,0.296498,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-05,2025-06,153130,0.3333333333333333,risk_relief,-0.296498,0.296498,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-06,2025-07,069500,0.3333333333333333,risk_relief,-0.420415,0.420415,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-06,2025-07,114260,0.3333333333333333,risk_relief,-0.420415,0.420415,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-06,2025-07,153130,0.3333333333333333,risk_relief,-0.420415,0.420415,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-07,2025-08,069500,0.3333333333333333,risk_relief,-0.277792,0.277792,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-07,2025-08,114260,0.3333333333333333,risk_relief,-0.277792,0.277792,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-07,2025-08,153130,0.3333333333333333,risk_relief,-0.277792,0.277792,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-08,2025-09,069500,0.3333333333333333,neutral_watch,-0.064512,0.125861,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-08,2025-09,114260,0.3333333333333333,neutral_watch,-0.064512,0.125861,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-08,2025-09,153130,0.3333333333333333,neutral_watch,-0.064512,0.125861,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-09,2025-10,069500,0.3333333333333333,risk_relief,-0.232591,0.232591,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-09,2025-10,114260,0.3333333333333333,risk_relief,-0.232591,0.232591,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-09,2025-10,153130,0.3333333333333333,risk_relief,-0.232591,0.232591,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-10,2025-11,069500,0.3333333333333333,risk_relief,-0.397101,0.4701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-10,2025-11,114260,0.3333333333333333,risk_relief,-0.397101,0.4701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-10,2025-11,153130,0.3333333333333333,risk_relief,-0.397101,0.4701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-11,2025-12,069500,0.2,risk_warning,0.16667,0.304701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-11,2025-12,114260,0.4,risk_warning,0.16667,0.304701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-11,2025-12,153130,0.4,risk_warning,0.16667,0.304701,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-12,2026-01,069500,0.3333333333333333,neutral_watch,-0.122718,0.14152,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-12,2026-01,114260,0.3333333333333333,neutral_watch,-0.122718,0.14152,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2025-12,2026-01,153130,0.3333333333333333,neutral_watch,-0.122718,0.14152,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-01,2026-02,069500,0.3333333333333333,risk_relief,-0.385724,0.385724,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-01,2026-02,114260,0.3333333333333333,risk_relief,-0.385724,0.385724,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-01,2026-02,153130,0.3333333333333333,risk_relief,-0.385724,0.385724,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-02,2026-03,069500,0.3333333333333333,risk_relief,-0.269251,0.553944,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-02,2026-03,114260,0.3333333333333333,risk_relief,-0.269251,0.553944,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-02,2026-03,153130,0.3333333333333333,risk_relief,-0.269251,0.553944,main_v2b_fixed
combo_04_speed_alignment_all,combo_04_speed_alignment_all,2026-03,2026-04,069500,0.1,accident_zone,0.441914,0.441914,main_v2b_fixed
