experiment_id,strategy_name,signal_month,return_month,hsi_state,monthly_return,strategy_type,growth_index,cumulative_return,drawdown,monthly_return_pct,cumulative_return_pct,drawdown_pct
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-04,benchmark,0.00941,EW_matched,1.4760129684609762,0.4760129684609762,-0.011013427447781554,0.941,47.60129684609762,-1.1013427447781554
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-05,benchmark,0.021977333333333335,EW_matched,1.5084517974731657,0.5084517974731657,0.0,2.1977333333333333,50.84517974731657,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-06,benchmark,0.05177600000000001,EW_matched,1.5865533977391364,0.5865533977391364,0.0,5.177600000000001,58.65533977391364,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-07,benchmark,0.0206666666666666,EW_matched,1.6193421679590785,0.6193421679590785,0.0,2.06666666666666,61.93421679590785,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-08,benchmark,-0.004023333333333333,EW_matched,1.6128270146366563,0.6128270146366563,-0.004023333333333379,-0.40233333333333327,61.28270146366563,-0.4023333333333379
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-09,benchmark,0.03365999999999993,EW_matched,1.6671147719493262,0.6671147719493262,0.0,3.3659999999999934,66.71147719493263,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-10,benchmark,0.07450933333333333,EW_matched,1.7913303821974225,0.7913303821974225,0.0,7.450933333333333,79.13303821974225,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-11,benchmark,-0.015812,EW_matched,1.7630058661941168,0.7630058661941168,-0.015812000000000048,-1.5812,76.30058661941167,-1.5812000000000048
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2025-12,benchmark,0.028734333333333334,EW_matched,1.8136646644219607,0.8136646644219607,0.0,2.8734333333333333,81.36646644219607,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-01,benchmark,0.08984199999999999,EW_matched,1.9766079252029585,0.9766079252029585,0.0,8.9842,97.66079252029584,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-02,benchmark,0.07531733333333333,EW_matched,2.125480763174778,1.125480763174778,0.0,7.531733333333333,112.54807631747781,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-03,benchmark,-0.06985000000000001,EW_matched,1.97701593186702,0.97701593186702,-0.06984999999999997,-6.985000000000001,97.701593186702,-6.984999999999997
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-04,benchmark,0.11150099999999998,EW_matched,2.197455185286125,1.1974551852861248,0.0,11.150099999999998,119.74551852861248,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-05,benchmark,0.11706299999999993,EW_matched,2.4546958816412743,1.4546958816412743,0.0,11.706299999999993,145.46958816412743,0.0
combo_02_risk_damage,EW_match_combo_02_risk_damage,,2026-06,benchmark,0.005850666666666667,EW_matched,2.4690574890127968,1.4690574890127968,0.0,0.5850666666666667,146.90574890127968,0.0
combo_02_risk_damage,combo_02_risk_damage,2012-07,2012-08,risk_relief,0.0024376666666666665,HSI_combo,1.0024376666666666,0.0024376666666665603,0.0,0.24376666666666666,0.24376666666665603,0.0
combo_02_risk_damage,combo_02_risk_damage,2012-08,2012-09,neutral_watch,0.017588666666666666,HSI_combo,1.0200692086397778,0.02006920863977779,0.0,1.7588666666666666,2.006920863977779,0.0
combo_02_risk_damage,combo_02_risk_damage,2012-09,2012-10,risk_relief,-0.013575,HSI_combo,1.0062217691324928,0.006221769132492838,-0.013575000000000004,-1.3575,0.6221769132492838,-1.3575000000000004
combo_02_risk_damage,combo_02_risk_damage,2012-10,2012-11,conflict,0.00696,HSI_combo,1.013225072645655,0.01322507264565509,-0.006709481999999878,0.696,1.322507264565509,-0.6709481999999878
combo_02_risk_damage,combo_02_risk_damage,2012-11,2012-12,risk_relief,0.015110666666666666,HSI_combo,1.0285355789767128,0.028535578976712772,0.0,1.5110666666666666,2.853557897671277,0.0
combo_02_risk_damage,combo_02_risk_damage,2012-12,2013-01,risk_relief,-0.005105999999999999,HSI_combo,1.0232838763104577,0.023283876310457696,-0.005105999999999944,-0.5105999999999999,2.3283876310457696,-0.5105999999999944
combo_02_risk_damage,combo_02_risk_damage,2013-01,2013-02,neutral_watch,0.015983999999999998,HSI_combo,1.039640045789404,0.039640045789403944,0.0,1.5983999999999998,3.9640045789403944,0.0
combo_02_risk_damage,combo_02_risk_damage,2013-02,2013-03,risk_relief,-0.0034050000000000005,HSI_combo,1.0361000714334911,0.03610007143349114,-0.0034049999999998803,-0.3405,3.6100071433491143,-0.34049999999998803
combo_02_risk_damage,combo_02_risk_damage,2013-03,2013-04,neutral_watch,-0.008376666666666666,HSI_combo,1.0274210065017833,0.02742100650178325,-0.011753144116666614,-0.8376666666666666,2.742100650178325,-1.1753144116666614
combo_02_risk_damage,combo_02_risk_damage,2013-04,2013-05,neutral_watch,0.005842333333333333,HSI_combo,1.0334235424954354,0.03342354249543544,-0.005979476568977571,0.5842333333333333,3.3423542495435443,-0.5979476568977571
combo_02_risk_damage,combo_02_risk_damage,2013-05,2013-06,risk_relief,-0.02538033333333333,HSI_combo,1.007194908512387,0.0071949085123870216,-0.031208048793831544,-2.538033333333333,0.7194908512387022,-3.1208048793831544
combo_02_risk_damage,combo_02_risk_damage,2013-06,2013-07,accident_zone,0.00444085,HSI_combo,1.0116677100218543,0.011667710021854294,-0.026905789057317553,0.44408499999999995,1.1667710021854294,-2.6905789057317553
combo_02_risk_damage,combo_02_risk_damage,2013-07,2013-08,neutral_watch,0.005952999999999999,HSI_combo,1.0176901678996144,0.017690167899614417,-0.021112959219575678,0.5952999999999999,1.7690167899614417,-2.1112959219575678
combo_02_risk_damage,combo_02_risk_damage,2013-08,2013-09,conflict,0.0156363333333333,HSI_combo,1.0336031105949488,0.033603110594948804,-0.005806755154252663,1.56363333333333,3.3603110594948804,-0.5806755154252663
combo_02_risk_damage,combo_02_risk_damage,2013-09,2013-10,risk_relief,0.009636666666666665,HSI_combo,1.0435635992373822,0.04356359923738218,0.0,0.9636666666666664,4.356359923738218,0.0
combo_02_risk_damage,combo_02_risk_damage,2013-10,2013-11,risk_relief,0.0023226666666666665,HSI_combo,1.0459874496238775,0.04598744962387746,0.0,0.23226666666666665,4.598744962387746,0.0
combo_02_risk_damage,combo_02_risk_damage,2013-11,2013-12,neutral_watch,-0.0007733333333333336,HSI_combo,1.045178552662835,0.04517855266283499,-0.0007733333333332926,-0.07733333333333335,4.517855266283499,-0.07733333333332926
combo_02_risk_damage,combo_02_risk_damage,2013-12,2014-01,risk_relief,-0.012654,HSI_combo,1.0319528632574395,0.03195286325743951,-0.013417547573333355,-1.2654,3.195286325743951,-1.3417547573333355
combo_02_risk_damage,combo_02_risk_damage,2014-01,2014-02,risk_warning,0.005806400000000001,HSI_combo,1.0379447943626574,0.03794479436265741,-0.007689055221563157,0.58064,3.794479436265741,-0.7689055221563157
combo_02_risk_damage,combo_02_risk_damage,2014-02,2014-03,neutral_watch,0.0015956666666666333,HSI_combo,1.039601008272862,0.03960100827286195,-0.006105657724011837,0.15956666666666333,3.960100827286195,-0.6105657724011837
combo_02_risk_damage,combo_02_risk_damage,2014-03,2014-04,neutral_watch,-0.0017133333333333664,HSI_combo,1.0378198252120212,0.03781982521202121,-0.0078085300304446825,-0.17133333333333664,3.7819825212021208,-0.7808530030444683
combo_02_risk_damage,combo_02_risk_damage,2014-04,2014-05,conflict,0.00855,HSI_combo,1.046693184717584,0.04669318471758399,0.0,0.855,4.669318471758399,0.0
combo_02_risk_damage,combo_02_risk_damage,2014-05,2014-06,neutral_watch,0.0028529999999999996,HSI_combo,1.0496794003735832,0.049679400373583205,0.0,0.28529999999999994,4.9679400373583205,0.0
combo_02_risk_damage,combo_02_risk_damage,2014-06,2014-07,neutral_watch,0.015967,HSI_combo,1.0664396313593483,0.06643963135934827,0.0,1.5966999999999998,6.643963135934827,0.0
combo_02_risk_damage,combo_02_risk_damage,2014-07,2014-08,risk_relief,-0.004711666666666666,HSI_combo,1.0614149232962602,0.06141492329626019,-0.0047116666666666696,-0.4711666666666666,6.141492329626019,-0.47116666666666696
combo_02_risk_damage,combo_02_risk_damage,2014-08,2014-09,neutral_watch,-0.007346666666666667,HSI_combo,1.053617061659777,0.05361706165977709,-0.012023718288888707,-0.7346666666666667,5.361706165977709,-1.2023718288888707
combo_02_risk_damage,combo_02_risk_damage,2014-09,2014-10,conflict,-0.005075333333333333,HSI_combo,1.0482696038661665,0.04826960386616652,-0.01703802724399983,-0.5075333333333333,4.826960386616652,-1.7038027243999831
combo_02_risk_damage,combo_02_risk_damage,2014-10,2014-11,risk_warning,0.004417,HSI_combo,1.0528998107064433,0.05289981070644334,-0.012696284210336639,0.4417,5.289981070644334,-1.269628421033664
combo_02_risk_damage,combo_02_risk_damage,2014-11,2014-12,neutral_watch,-0.007306333333333333,HSI_combo,1.0452069737228185,0.045206973722818455,-0.019909854259134607,-0.7306333333333334,4.5206973722818455,-1.9909854259134607
combo_02_risk_damage,combo_02_risk_damage,2014-12,2015-01,risk_warning,0.009121200000000001,HSI_combo,1.054740515571539,0.05474051557153903,-0.010970256021803015,0.9121200000000002,5.474051557153903,-1.0970256021803015
combo_02_risk_damage,combo_02_risk_damage,2015-01,2015-02,neutral_watch,0.0011006666666666667,HSI_combo,1.0559014332990113,0.055901433299011316,-0.009881663950264463,0.11006666666666667,5.590143329901132,-0.9881663950264463
combo_02_risk_damage,combo_02_risk_damage,2015-02,2015-03,risk_relief,0.011063666666666633,HSI_combo,1.067583574789887,0.06758357478988697,0.0,1.1063666666666634,6.758357478988697,0.0
combo_02_risk_damage,combo_02_risk_damage,2015-03,2015-04,neutral_watch,0.012825666666666664,HSI_combo,1.0812760458589503,0.08127604585895032,0.0,1.2825666666666664,8.127604585895032,0.0
combo_02_risk_damage,combo_02_risk_damage,2015-04,2015-05,risk_relief,-0.005712,HSI_combo,1.075099797085004,0.07509979708500403,-0.005711999999999939,-0.5712,7.509979708500403,-0.5711999999999939
combo_02_risk_damage,combo_02_risk_damage,2015-05,2015-06,risk_warning,-0.006323799999999959,HSI_combo,1.0683010809881979,0.06830108098819787,-0.011999678454399976,-0.632379999999996,6.830108098819787,-1.1999678454399976
combo_02_risk_damage,combo_02_risk_damage,2015-06,2015-07,neutral_watch,-0.009907333333333367,HSI_combo,1.0577170660784874,0.05771706607848737,-0.02178812697339283,-0.9907333333333367,5.771706607848737,-2.178812697339283
combo_02_risk_damage,combo_02_risk_damage,2015-07,2015-08,accident_zone,-0.002907400000000045,HSI_combo,1.0546418594805709,0.054641859480570876,-0.02463218017303026,-0.2907400000000045,5.464185948057088,-2.463218017303026
combo_02_risk_damage,combo_02_risk_damage,2015-08,2015-09,accident_zone,0.005579899999999955,HSI_combo,1.0605266555922863,0.060526655592286316,-0.019189725275177927,0.5579899999999955,6.052665559228632,-1.9189725275177927
combo_02_risk_damage,combo_02_risk_damage,2015-09,2015-10,risk_warning,0.012228400000000002,HSI_combo,1.073495199747531,0.07349519974753105,-0.0071959849117329,1.2228400000000001,7.349519974753105,-0.71959849117329
combo_02_risk_damage,combo_02_risk_damage,2015-10,2015-11,risk_relief,-0.008640666666666665,HSI_combo,1.0642194855582459,0.06421948555824586,-0.01577447347143901,-0.8640666666666664,6.421948555824586,-1.577447347143901
combo_02_risk_damage,combo_02_risk_damage,2015-11,2015-12,neutral_watch,0.0003970000000000334,HSI_combo,1.0646419806940124,0.06464198069401239,-0.015383735937407272,0.03970000000000334,6.464198069401239,-1.5383735937407272
combo_02_risk_damage,combo_02_risk_damage,2015-12,2016-01,neutral_watch,-0.009655999999999998,HSI_combo,1.054361797728431,0.05436179772843097,-0.024891190583195666,-0.9655999999999998,5.436179772843097,-2.4891190583195666
combo_02_risk_damage,combo_02_risk_damage,2016-01,2016-02,risk_warning,0.0061352,HSI_combo,1.0608305182298543,0.0608305182298543,-0.018908703015661832,0.6135200000000001,6.08305182298543,-1.8908703015661832
combo_02_risk_damage,combo_02_risk_damage,2016-02,2016-03,neutral_watch,0.015012333333333266,HSI_combo,1.0767560595796934,0.07675605957969345,-0.004180233434900704,1.5012333333333268,7.675605957969345,-0.4180233434900704
combo_02_risk_damage,combo_02_risk_damage,2016-03,2016-04,risk_relief,-0.00011700000000000013,HSI_combo,1.0766300791207226,0.07663007912072262,-0.004296744347588866,-0.011700000000000012,7.663007912072262,-0.42967443475888656
combo_02_risk_damage,combo_02_risk_damage,2016-04,2016-05,neutral_watch,-0.0016576666666666667,HSI_combo,1.0748453853262334,0.07484538532623342,-0.00594728844437542,-0.16576666666666667,7.484538532623342,-0.594728844437542
combo_02_risk_damage,combo_02_risk_damage,2016-05,2016-06,risk_relief,0.004566333333333333,HSI_combo,1.079753487637428,0.07975348763742796,-0.0014081124125087108,0.4566333333333333,7.9753487637427956,-0.14081124125087108
combo_02_risk_damage,combo_02_risk_damage,2016-06,2016-07,conflict,0.010949333333333333,HSI_combo,1.0915760684913993,0.09157606849139932,0.0,1.0949333333333333,9.157606849139931,0.0
combo_02_risk_damage,combo_02_risk_damage,2016-07,2016-08,risk_relief,0.0059073333333333,HSI_combo,1.0980243721866674,0.09802437218666737,0.0,0.59073333333333,9.802437218666737,0.0
combo_02_risk_damage,combo_02_risk_damage,2016-08,2016-09,risk_relief,0.0022529999999999664,HSI_combo,1.100498221097204,0.10049822109720408,0.0,0.22529999999999664,10.049822109720408,0.0
combo_02_risk_damage,combo_02_risk_damage,2016-09,2016-10,conflict,-0.003188333333333333,HSI_combo,1.0969894659356059,0.09698946593560587,-0.0031883333333333486,-0.3188333333333333,9.698946593560587,-0.31883333333333486
combo_02_risk_damage,combo_02_risk_damage,2016-10,2016-11,neutral_watch,-0.004093999999999967,HSI_combo,1.0924983910620656,0.09249839106206559,-0.007269280296666514,-0.40939999999999666,9.249839106206558,-0.7269280296666514
combo_02_risk_damage,combo_02_risk_damage,2016-11,2016-12,neutral_watch,0.0140643333333333,HSI_combo,1.1078636526000927,0.10786365260009267,0.0,1.40643333333333,10.786365260009267,0.0
combo_02_risk_damage,combo_02_risk_damage,2016-12,2017-01,risk_relief,0.011872666666666667,HSI_combo,1.1210169484595294,0.12101694845952937,0.0,1.1872666666666667,12.101694845952938,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-01,2017-02,risk_relief,0.0023963333333333,HSI_combo,1.1237032787403545,0.12370327874035447,0.0,0.23963333333332998,12.370327874035446,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-02,2017-03,risk_relief,0.015592666666666631,HSI_combo,1.141224809397993,0.1412248093979931,0.0,1.5592666666666632,14.12248093979931,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-03,2017-04,risk_relief,0.008539333333333335,HSI_combo,1.1509701084537123,0.15097010845371228,0.0,0.8539333333333334,15.097010845371228,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-04,2017-05,risk_relief,0.022454,HSI_combo,1.176813991268932,0.17681399126893194,0.0,2.2453999999999996,17.681399126893194,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-05,2017-06,risk_relief,0.008253000000000033,HSI_combo,1.1865262371388745,0.1865262371388745,0.0,0.8253000000000033,18.65262371388745,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-06,2017-07,risk_relief,0.0032539999999999666,HSI_combo,1.1903871935145243,0.19038719351452427,0.0,0.32539999999999664,19.03871935145243,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-07,2017-08,neutral_watch,-0.006333000000000032,HSI_combo,1.1828484714179968,0.18284847141799676,-0.006333000000000033,-0.6333000000000032,18.284847141799677,-0.6333000000000033
combo_02_risk_damage,combo_02_risk_damage,2017-08,2017-09,risk_warning,0.0051674,HSI_combo,1.188960722609202,0.18896072260920205,-0.0011983251442000409,0.51674,18.896072260920207,-0.11983251442000409
combo_02_risk_damage,combo_02_risk_damage,2017-09,2017-10,neutral_watch,0.015821,HSI_combo,1.2077712702016024,0.20777127020160235,0.0,1.5821,20.777127020160236,0.0
combo_02_risk_damage,combo_02_risk_damage,2017-10,2017-11,risk_relief,-0.006830666666666667,HSI_combo,1.1995213872452786,0.19952138724527857,-0.0068306666666666516,-0.6830666666666667,19.952138724527856,-0.6830666666666652
combo_02_risk_damage,combo_02_risk_damage,2017-11,2017-12,accident_zone,0.00166335,HSI_combo,1.201516611144753,0.20151661114475306,-0.0051786784560666765,0.166335,20.151661114475306,-0.5178678456066677
combo_02_risk_damage,combo_02_risk_damage,2017-12,2018-01,accident_zone,0.0018264000000000002,HSI_combo,1.2037110610833477,0.2037110610833477,-0.003361736794398884,0.18264000000000002,20.371106108334768,-0.3361736794398884
combo_02_risk_damage,combo_02_risk_damage,2018-01,2018-02,risk_warning,-0.009916600000000001,HSI_combo,1.1917743399750085,0.19177433997500848,-0.013244999795303691,-0.9916600000000001,19.17743399750085,-1.3244999795303691
combo_02_risk_damage,combo_02_risk_damage,2018-02,2018-03,accident_zone,0.003019649999999955,HSI_combo,1.195373081360714,0.19537308136071396,-0.010265345058935615,0.3019649999999955,19.537308136071395,-1.0265345058935615
