Date,069500_direction,069500_intensity,069500_signal,114260_direction,114260_intensity,114260_signal,153130_direction,153130_intensity,153130_signal
2019-06-13,-0.2007936507936508,0.20238095238095238,watch,-0.5285714285714286,0.6460317460317461,buy,-0.5730158730158731,0.7190476190476192,buy
2019-06-14,-0.3325396825396825,0.33412698412698405,buy,-0.5571428571428572,0.6333333333333333,buy,-0.5841269841269842,0.6825396825396826,buy
2019-06-17,-0.3817460317460318,0.3833333333333333,buy,-0.42063492063492064,0.6015873015873017,buy,-0.5111111111111112,0.7174603174603175,buy
2019-06-18,-0.4087301587301587,0.41031746031746025,buy,-0.37777777777777777,0.6222222222222222,buy,-0.4539682539682539,0.7174603174603175,buy
2019-06-19,-0.43253968253968267,0.4341269841269842,buy,-0.35714285714285715,0.6301587301587301,buy,-0.43492063492063493,0.7206349206349206,buy
2019-06-20,-0.4452380952380953,0.44682539682539685,buy,-0.3825396825396825,0.773015873015873,buy,-0.446031746031746,0.7317460317460316,buy
2019-06-21,-0.4103174603174604,0.4119047619047619,buy,-0.3444444444444445,0.753968253968254,buy,-0.43492063492063493,0.7174603174603175,buy
2019-06-24,-0.47063492063492063,0.47222222222222227,buy,-0.3174603174603174,0.7492063492063491,buy,-0.43015873015873013,0.7222222222222223,buy
2019-06-25,-0.4642857142857143,0.4658730158730158,buy,-0.265079365079365,0.7190476190476189,watch,-0.4047619047619048,0.7269841269841271,buy
2019-06-26,-0.4595238095238095,0.46111111111111114,buy,0.12698412698412703,0.5333333333333333,watch,-0.2428571428571428,0.7317460317460318,watch
2019-06-27,-0.6214285714285714,0.623015873015873,buy,0.2238095238095238,0.4619047619047619,watch,-0.25079365079365085,0.8,watch
2019-06-28,-0.6023809523809525,0.603968253968254,buy,0.1301587301587302,0.5841269841269842,watch,-0.16031746031746036,0.753968253968254,watch
2019-07-01,-0.6007936507936508,0.6023809523809525,buy,0.17936507936507934,0.484126984126984,watch,-0.18888888888888888,0.7571428571428572,watch
2019-07-02,-0.5325396825396825,0.534126984126984,buy,0.15873015873015867,0.49047619047619045,watch,-0.17142857142857149,0.6730158730158731,watch
2019-07-03,-0.38015873015873014,0.3817460317460318,buy,-0.07460317460317459,0.5920634920634922,watch,-0.22380952380952387,0.5793650793650794,watch
2019-07-04,-0.41507936507936505,0.4166666666666666,buy,-0.011111111111111177,0.5761904761904763,watch,-0.24126984126984127,0.7111111111111111,watch
2019-07-05,-0.3928571428571428,0.39444444444444443,buy,0.026984126984126923,0.5285714285714286,watch,-0.2222222222222222,0.6888888888888889,watch
2019-07-08,-0.040476190476190464,0.10873015873015873,watch,-0.15555555555555553,0.5714285714285714,watch,-0.2952380952380953,0.6317460317460317,watch
2019-07-09,-0.016666666666666642,0.1515873015873016,watch,-0.2111111111111111,0.5126984126984127,watch,-0.3047619047619049,0.5650793650793652,buy
2019-07-10,-0.06428571428571431,0.11984126984126985,watch,-0.11587301587301589,0.34761904761904766,watch,-0.2984126984126984,0.5555555555555555,watch
2019-07-11,-0.16111111111111115,0.1880952380952381,watch,-0.001587301587301546,0.3666666666666667,watch,-0.21746031746031746,0.4238095238095238,watch
2019-07-12,-0.1785714285714286,0.20873015873015874,watch,0.14603174603174607,0.39047619047619053,watch,-0.19841269841269848,0.4619047619047619,watch
2019-07-15,-0.15793650793650799,0.19126984126984126,watch,0.061111111111111144,0.3373015873015873,watch,-0.1841269841269842,0.4539682539682539,watch
2019-07-16,-0.18015873015873016,0.20714285714285713,watch,0.1301587301587302,0.3206349206349206,watch,-0.2031746031746032,0.507936507936508,watch
2019-07-17,-0.057936507936507946,0.10079365079365082,watch,-0.052380952380952334,0.35714285714285715,watch,-0.3476190476190476,0.5539682539682541,buy
2019-07-18,-0.026190476190476212,0.10714285714285715,watch,-0.25873015873015875,0.49682539682539684,watch,-0.3746031746031746,0.5079365079365079,buy
2019-07-19,-0.11031746031746031,0.203968253968254,watch,-0.25714285714285723,0.5238095238095238,watch,-0.4015873015873015,0.5666666666666668,buy
2019-07-22,-0.09126984126984128,0.18492063492063493,watch,-0.21587301587301588,0.5015873015873016,watch,-0.41269841269841273,0.6095238095238096,buy
2019-07-23,-0.14365079365079367,0.25,watch,-0.2952380952380953,0.5968253968253968,watch,-0.38095238095238093,0.6047619047619047,buy
2019-07-24,-0.01190476190476188,0.15000000000000002,watch,-0.5555555555555556,0.5555555555555556,buy,-0.6317460317460317,0.6317460317460317,buy
2019-07-25,0.026190476190476188,0.17857142857142855,watch,-0.6285714285714286,0.6285714285714286,buy,-0.661904761904762,0.661904761904762,buy
2019-07-26,0.04841269841269842,0.15317460317460316,watch,-0.6873015873015873,0.6873015873015873,buy,-0.7825396825396825,0.7825396825396825,buy
2019-07-29,0.2023809523809524,0.2023809523809524,watch,-0.6555555555555556,0.6555555555555556,buy,-0.6666666666666667,0.6666666666666667,buy
2019-07-30,0.18333333333333332,0.18333333333333332,watch,-0.692063492063492,0.692063492063492,buy,-0.6777777777777778,0.6968253968253968,buy
2019-07-31,0.2484126984126984,0.2484126984126984,watch,-0.6365079365079365,0.6365079365079365,buy,-0.680952380952381,0.7,buy
2019-08-01,0.25793650793650796,0.25793650793650796,watch,-0.5444444444444445,0.5444444444444445,buy,-0.7333333333333333,0.7333333333333333,buy
2019-08-02,0.3738095238095238,0.3738095238095238,caution,-0.6857142857142857,0.6857142857142857,buy,-0.6126984126984126,0.6126984126984126,buy
2019-08-05,0.5103174603174603,0.5103174603174603,caution,-0.6492063492063492,0.8301587301587303,buy,-0.6412698412698412,0.7365079365079364,buy
2019-08-06,0.565873015873016,0.565873015873016,caution,-0.6174603174603175,0.8746031746031747,buy,-0.6841269841269841,0.792063492063492,buy
2019-08-07,0.5595238095238095,0.5595238095238095,caution,-0.6476190476190475,0.8539682539682539,buy,-0.6952380952380953,0.7968253968253969,buy
2019-08-08,0.5309523809523811,0.5309523809523811,caution,-0.6269841269841269,0.8555555555555554,buy,-0.6904761904761905,0.792063492063492,buy
2019-08-09,0.4960317460317461,0.4960317460317461,caution,-0.5888888888888889,0.8968253968253967,buy,-0.6857142857142857,0.7904761904761906,buy
2019-08-12,0.4833333333333333,0.4833333333333333,caution,-0.5920634920634922,0.9,buy,-0.6809523809523809,0.7825396825396824,buy
2019-08-13,0.5436507936507937,0.5436507936507937,caution,-0.6126984126984126,0.9047619047619048,buy,-0.6984126984126984,0.7968253968253969,buy
2019-08-14,0.49285714285714277,0.49285714285714277,caution,-0.6158730158730159,0.8952380952380952,buy,-0.7047619047619048,0.8,buy
2019-08-16,0.49761904761904757,0.49761904761904757,caution,-0.6317460317460317,0.873015873015873,buy,-0.6634920634920634,0.7746031746031745,buy
2019-08-19,0.4246031746031747,0.4246031746031747,caution,-0.5730158730158731,0.842857142857143,buy,-0.6539682539682541,0.7619047619047619,buy
2019-08-20,0.3658730158730158,0.3658730158730158,caution,-0.6000000000000001,0.8507936507936509,buy,-0.6634920634920636,0.7396825396825397,buy
2019-08-21,0.3468253968253968,0.3468253968253968,caution,-0.39682539682539686,0.7968253968253969,buy,-0.6920634920634922,0.7047619047619048,buy
2019-08-22,0.38968253968253974,0.38968253968253974,caution,-0.43492063492063493,0.8317460317460318,buy,-0.6333333333333334,0.7380952380952382,buy
2019-08-23,0.3722222222222223,0.3722222222222223,caution,-0.2857142857142857,0.6857142857142857,watch,-0.6158730158730159,0.6698412698412699,buy
2019-08-26,0.5388888888888889,0.5388888888888889,caution,-0.4492063492063491,0.8492063492063491,buy,-0.48888888888888893,0.6412698412698412,buy
2019-08-27,0.4531746031746032,0.4531746031746032,caution,-0.3285714285714285,0.7285714285714286,buy,-0.5063492063492063,0.6047619047619048,buy
2019-08-28,0.35317460317460314,0.35317460317460314,caution,-0.12539682539682542,0.5380952380952381,watch,-0.41904761904761906,0.46349206349206346,buy
2019-08-29,0.38968253968253963,0.38968253968253963,caution,-0.18095238095238095,0.5777777777777778,watch,-0.40793650793650793,0.45238095238095233,buy
2019-08-30,0.29285714285714287,0.29285714285714287,watch,-0.08095238095238094,0.4777777777777778,watch,-0.3666666666666667,0.407936507936508,buy
2019-09-02,0.20238095238095238,0.20238095238095238,watch,0.28888888888888886,0.6063492063492063,watch,-0.3841269841269841,0.3841269841269841,buy
2019-09-03,0.059523809523809534,0.13253968253968257,watch,0.3746031746031746,0.5841269841269842,caution,-0.13174603174603175,0.30634920634920637,watch
2019-09-04,-0.14365079365079364,0.14523809523809522,watch,0.5841269841269842,0.5936507936507937,caution,0.042857142857142885,0.5126984126984127,watch
2019-09-05,-0.27698412698412705,0.27857142857142864,watch,0.7793650793650794,0.7793650793650794,caution,0.15238095238095237,0.6476190476190475,watch
2019-09-06,-0.3134920634920635,0.31507936507936507,buy,0.815873015873016,0.815873015873016,caution,0.2428571428571429,0.6968253968253968,watch
2019-09-09,-0.35952380952380947,0.36111111111111116,buy,0.6793650793650794,0.6793650793650794,caution,0.38888888888888884,0.6619047619047619,caution
2019-09-10,-0.36904761904761896,0.37063492063492065,buy,0.7206349206349205,0.7206349206349205,caution,0.3746031746031746,0.5777777777777778,caution
2019-09-11,-0.5071428571428572,0.5087301587301587,buy,0.8047619047619048,0.8047619047619048,caution,0.5111111111111111,0.5714285714285715,caution
2019-09-16,-0.5246031746031745,0.5261904761904761,buy,0.9873015873015873,0.9873015873015873,caution,0.47142857142857136,0.6174603174603175,caution
2019-09-17,-0.5309523809523808,0.5325396825396825,buy,0.9603174603174602,0.9603174603174602,caution,0.6936507936507936,0.6936507936507936,caution
2019-09-18,-0.5420634920634921,0.5436507936507937,buy,0.9666666666666667,0.9666666666666667,caution,0.6365079365079367,0.6809523809523812,caution
2019-09-19,-0.5484126984126985,0.55,buy,0.9492063492063493,0.9492063492063493,caution,0.6063492063492064,0.7142857142857143,caution
2019-09-20,-0.5769841269841272,0.5785714285714286,buy,0.9603174603174603,0.9603174603174603,caution,0.6857142857142857,0.7396825396825396,caution
2019-09-23,-0.6055555555555556,0.6071428571428571,buy,0.9365079365079367,0.9365079365079367,caution,0.7063492063492063,0.7587301587301587,caution
2019-09-24,-0.6484126984126983,0.6499999999999999,buy,0.9460317460317461,0.9460317460317461,caution,0.7015873015873016,0.7555555555555555,caution
2019-09-25,-0.5976190476190476,0.5992063492063491,buy,0.9047619047619048,0.9047619047619048,caution,0.7809523809523811,0.7809523809523811,caution
2019-09-26,-0.6087301587301589,0.6103174603174604,buy,0.9095238095238096,0.9095238095238096,caution,0.7968253968253969,0.7968253968253969,caution
2019-09-27,-0.457936507936508,0.4595238095238095,buy,0.8761904761904762,0.8761904761904762,caution,0.8063492063492064,0.8063492063492064,caution
2019-09-30,-0.5341269841269842,0.5357142857142857,buy,0.8777777777777779,0.8777777777777779,caution,0.8111111111111111,0.8111111111111111,caution
2019-10-01,-0.5817460317460318,0.5833333333333335,buy,0.9380952380952382,0.9380952380952382,caution,0.8238095238095238,0.8238095238095238,caution
2019-10-02,-0.13730158730158729,0.2023809523809524,watch,0.7968253968253969,0.7968253968253969,caution,0.7698412698412699,0.7698412698412699,caution
2019-10-04,-0.1087301587301587,0.176984126984127,watch,0.4444444444444444,0.4444444444444444,caution,0.7412698412698413,0.7412698412698413,caution
2019-10-07,-0.13412698412698412,0.1357142857142857,watch,0.5222222222222221,0.5222222222222221,caution,0.7507936507936508,0.7507936507936508,caution
2019-10-08,-0.203968253968254,0.2246031746031746,watch,0.6698412698412697,0.6698412698412697,caution,0.7682539682539682,0.7682539682539682,caution
2019-10-10,-0.09761904761904759,0.1658730158730159,watch,0.6507936507936507,0.6507936507936507,caution,0.6984126984126984,0.6984126984126984,caution
2019-10-11,-0.16904761904761906,0.2246031746031746,watch,0.7666666666666667,0.7666666666666667,caution,0.7412698412698414,0.7412698412698414,caution
2019-10-14,-0.20714285714285716,0.3134920634920635,watch,0.7714285714285716,0.7714285714285716,caution,0.7158730158730158,0.7158730158730158,caution
2019-10-15,-0.1944444444444445,0.2753968253968255,watch,0.734920634920635,0.734920634920635,caution,0.6857142857142857,0.6857142857142857,caution
2019-10-16,-0.2119047619047619,0.3023809523809524,watch,0.6301587301587301,0.6301587301587301,caution,0.7222222222222223,0.7222222222222223,caution
2019-10-17,-0.1753968253968254,0.2690476190476191,watch,0.7539682539682541,0.7539682539682541,caution,0.6047619047619047,0.6047619047619047,caution
2019-10-18,-0.02777777777777776,0.18492063492063499,watch,0.7396825396825396,0.7396825396825396,caution,0.6650793650793652,0.6650793650793652,caution
2019-10-21,-0.05158730158730159,0.18650793650793648,watch,0.7809523809523811,0.7809523809523811,caution,0.7047619047619047,0.7047619047619047,caution
2019-10-22,-0.14682539682539683,0.3261904761904762,watch,0.784126984126984,0.784126984126984,caution,0.7103174603174603,0.7103174603174603,caution
2019-10-23,-0.06746031746031747,0.2563492063492063,watch,0.7507936507936508,0.7507936507936508,caution,0.6944444444444444,0.6944444444444444,caution
2019-10-24,-0.0801587301587302,0.26904761904761904,watch,0.7523809523809524,0.7523809523809524,caution,0.688888888888889,0.688888888888889,caution
2019-10-25,-0.1388888888888889,0.24206349206349206,watch,0.7571428571428571,0.7571428571428571,caution,0.6523809523809524,0.6523809523809524,caution
2019-10-28,-0.20873015873015874,0.3214285714285714,watch,0.8634920634920635,0.8634920634920635,caution,0.7015873015873016,0.7015873015873016,caution
