Date,069500_direction,069500_intensity,069500_signal,114260_direction,114260_intensity,114260_signal,153130_direction,153130_intensity,153130_signal
2015-10-28,-0.3347693156597533,0.3347693156597533,buy,0.2743319558898424,0.38665938070003497,watch,0.4281103231220087,0.6510521995539128,caution
2015-10-29,-0.2989299758866686,0.2989299758866686,watch,0.26133791571535153,0.4564342031804094,watch,0.4030432695695731,0.6241794511429749,caution
2015-10-30,-0.31124204257523597,0.31124204257523597,buy,0.28670524935701974,0.47888098967728226,watch,0.46251343830147845,0.6345303299042943,caution
2015-11-02,-0.3071594067354168,0.3071594067354168,buy,0.2535558583407499,0.44446251010059823,watch,0.4111270414554237,0.5683453072026792,caution
2015-11-03,-0.37337327472220677,0.37337327472220677,buy,0.3813033400102178,0.573782851193602,caution,0.46302334970252546,0.6192301837880744,caution
2015-11-04,-0.35475911025116047,0.35475911025116047,buy,0.37668430538992953,0.5683094319072144,caution,0.44624919669642,0.6548821836289024,caution
2015-11-05,-0.33255398325916063,0.33255398325916063,buy,0.3531195127511756,0.5517162676233189,caution,0.4088507248096668,0.6156685217959565,caution
2015-11-06,-0.2524312686812839,0.2524312686812839,watch,0.3240973449088426,0.5159078722205451,caution,0.3815795282089839,0.5785584671235903,caution
2015-11-09,-0.20619462098230656,0.20619462098230656,watch,0.521005088613747,0.5764409134503018,caution,0.36828568899854874,0.5638236714482114,caution
2015-11-10,-0.06440005527687784,0.09887191749554691,watch,0.43295034564514373,0.47148318239464393,caution,0.37700875486998087,0.5621169684600719,caution
2015-11-11,-0.06538228701026645,0.0923231409307269,watch,0.4819030694974804,0.5155072075801175,caution,0.4007588188042081,0.5762719541999054,caution
2015-11-12,-0.08093763100412693,0.13650801881669816,watch,0.47481471960799887,0.5300051307432104,caution,0.39679295939386106,0.490429699007787,caution
2015-11-13,0.05785747218042465,0.1553265236808754,watch,0.43938229525801487,0.5787708177654259,caution,0.335653471373513,0.5405284937214114,caution
2015-11-16,0.14885910582920223,0.2123740854814208,watch,0.3862978054519178,0.5544176568524768,caution,0.3646861543897026,0.5834156215527858,caution
2015-11-17,0.10281767458474654,0.13676587673398338,watch,0.3251471206877629,0.4291074556099521,caution,0.3676988669312255,0.5496450474328229,caution
2015-11-18,0.12175957041762293,0.16487604034142753,watch,0.30803742299943176,0.43696472405164416,caution,0.32857776409261846,0.520173630419018,caution
2015-11-19,0.04823157634111877,0.07677199090002991,watch,0.3485925284222203,0.4360856265935762,caution,0.3491054132940835,0.5128302411277645,caution
2015-11-20,0.0401155806367721,0.07866665234436092,watch,0.33692394448460933,0.38799927265455236,caution,0.3149978227128091,0.4667060341020553,caution
2015-11-23,-0.004399419660125891,0.09928906572036172,watch,0.33279448076072315,0.3883606062329646,caution,0.37094414472722825,0.4902221100950546,caution
2015-11-24,-0.035004404892646446,0.11464333275260838,watch,0.344844546790032,0.402256284380206,caution,0.37124831698261834,0.4950542501194955,caution
2015-11-25,-0.04956730895674534,0.12913042880834225,watch,0.35720731665499955,0.4127138479927838,caution,0.3566340212245999,0.5080275669997137,caution
2015-11-26,-0.13048084301727247,0.19036998224500987,watch,0.44569679581294297,0.46093411124497136,caution,0.3650055905304098,0.5176164833103152,caution
2015-11-27,-0.08987070783803412,0.17163271891097714,watch,0.46050435758840264,0.47530415088114725,caution,0.43426736141790484,0.5345612183245081,caution
2015-11-30,0.10098843294855239,0.14651636440159713,watch,0.3570184044929347,0.44337122053643196,caution,0.46818968500951513,0.6254309379417671,caution
2015-12-01,0.03536604095989908,0.21959767772254238,watch,0.3144672286985823,0.32887789693092834,caution,0.49380068243785447,0.5722412413208332,caution
2015-12-02,0.08396552523635194,0.2047147692550738,watch,0.3282678148236796,0.4139499185366422,caution,0.44173111538171,0.5695024040555733,caution
2015-12-03,0.13742211538065355,0.19706280622429298,watch,0.24296498535806502,0.369687991451991,watch,0.4302685767617706,0.5705561203128829,caution
2015-12-04,0.20711308805327935,0.20711308805327935,watch,0.2605237963214828,0.4256092570512581,watch,0.391365389797798,0.5719466602073514,caution
2015-12-07,0.21738988208457313,0.21738988208457313,watch,0.16798941538086495,0.4345723586587003,watch,0.4385103113321707,0.6041973198437214,caution
2015-12-08,0.18692595204818072,0.18692595204818072,watch,0.0990569870869817,0.37746024303775294,watch,0.39946872871342576,0.5685616003888052,caution
2015-12-09,0.1705047591413857,0.17304312222888674,watch,0.14681588387741878,0.3618727177232606,watch,0.4174176444167392,0.5222000024971357,caution
2015-12-10,0.13076316271624283,0.16516822335178627,watch,0.09359757361196737,0.28556205855082006,watch,0.41741490961618544,0.488837468462255,caution
2015-12-11,0.11675413090778354,0.11675413090778354,watch,0.06448178025721145,0.2860488591954432,watch,0.3839316086934444,0.4710366974455307,caution
2015-12-14,0.1282601801784276,0.1282601801784276,watch,0.05610817882550949,0.2521912735004237,watch,0.3888857138021487,0.450993596458452,caution
2015-12-15,0.11127113355019028,0.11577245662906265,watch,0.13779747094516245,0.2563763395774803,watch,0.44678668342708866,0.4495130129882336,caution
2015-12-16,0.004122592533580089,0.18503807683208,watch,0.22405943733956504,0.32298246431848754,watch,0.4597157757831155,0.4597157757831155,caution
2015-12-17,0.024600159588652852,0.1303718844697176,watch,0.1617617144734964,0.25217453135584256,watch,0.45603018968296916,0.45603018968296916,caution
2015-12-18,0.06907482281330983,0.10121754119835363,watch,0.07491300699569098,0.18644434114476038,watch,0.4239908176712743,0.43800019580898436,caution
2015-12-21,0.05594046381484549,0.11690979683778067,watch,-0.01795942510232094,0.11414849276408688,watch,0.37993115446336895,0.38108142702013886,caution
2015-12-22,0.06538120458366498,0.11546525037128492,watch,0.02415394701988336,0.14451817424660102,watch,0.3634898378647317,0.38817507643338145,caution
2015-12-23,0.0021699310024011886,0.15644572408480167,watch,0.011064787395406998,0.12325045849816517,watch,0.34223790859857545,0.34223790859857545,caution
2015-12-24,0.06679006664676443,0.14527871340523318,watch,-0.029871921189923257,0.15642788616813533,watch,0.32863104056681336,0.3542838657159366,caution
2015-12-28,0.173956426791672,0.173956426791672,watch,-0.08439108193435237,0.23303215319211076,watch,0.2032589412879902,0.341635509282354,watch
2015-12-29,0.03384704024606543,0.07422929924632578,watch,-0.07723529922159829,0.1863826071863887,watch,0.1474144458344771,0.45399134927738627,watch
2015-12-30,0.05882673507808786,0.08534364602384788,watch,-0.019999791403605735,0.15473490298376066,watch,0.3170921887638318,0.4400815061836252,caution
2016-01-04,0.2537079149594966,0.2537079149594966,watch,-0.1617075753450629,0.2655296877626302,watch,0.22983495833492057,0.5086033038632499,watch
2016-01-05,0.1845935927336475,0.1845935927336475,watch,-0.08531374542846919,0.20696228435409592,watch,0.25607887246232947,0.44553400327272824,watch
2016-01-06,0.19939985409351707,0.19939985409351707,watch,-0.10989393513742363,0.23136372470246733,watch,0.27811266295951126,0.4092005401692805,watch
2016-01-07,0.2615262762148055,0.2615262762148055,watch,-0.14253434546781596,0.23365480304433908,watch,0.23363262305245605,0.42552130695889123,watch
2016-01-08,0.19522981180800683,0.19522981180800683,watch,-0.03969694998764577,0.20040292117414588,watch,0.2766721589074151,0.40510322620733297,watch
2016-01-11,0.28740980942600897,0.28740980942600897,watch,-0.09908837519777272,0.21208929587148495,watch,0.28312398221847157,0.42313418195260977,watch
2016-01-12,0.3070777445466495,0.3070777445466495,caution,-0.09532076797612682,0.1989336547922487,watch,0.28586288419411165,0.42159395062011595,watch
2016-01-13,0.23346727617635565,0.23346727617635565,watch,-0.09131526586215344,0.1744217142016207,watch,0.3226204940318279,0.39265798038181865,caution
2016-01-14,0.27816362027262115,0.27816362027262115,watch,-0.0818416648906749,0.18211459244034875,watch,0.281760248680237,0.41743593881741775,watch
2016-01-15,0.3699863251791167,0.3699863251791167,caution,-0.07722661480771455,0.21008650683937943,watch,0.24821699991963342,0.4275137396985453,watch
2016-01-18,0.35886044555692204,0.35886044555692204,caution,-0.09971923986356382,0.24816133599417134,watch,0.2883081354527879,0.4297666744419398,watch
2016-01-19,0.3359708281290291,0.3359708281290291,caution,-0.11976886710709767,0.26497528339308457,watch,0.21816016881282324,0.45811683729384284,watch
2016-01-20,0.5334482275305742,0.5334482275305742,caution,-0.16067978495333157,0.2963398776753059,watch,0.17532839496297817,0.5081249080817444,watch
2016-01-21,0.5404119683359816,0.5404119683359816,caution,-0.1966173002977315,0.28863050267307105,watch,0.16303543324769976,0.49703642667764214,watch
2016-01-22,0.44551364500170804,0.44551364500170804,caution,-0.1760988768110148,0.2660298193983833,watch,0.22315348914887181,0.46763225341150005,watch
2016-01-25,0.42159380683354647,0.42159380683354647,caution,-0.16904638266594,0.24679719031174607,watch,0.23564083106079495,0.4467300979186712,watch
2016-01-26,0.49550986163496746,0.49550986163496746,caution,-0.23513309359884157,0.313189377271668,watch,0.21233684916581816,0.5000471224722096,watch
2016-01-27,0.3724363406113335,0.3724363406113335,caution,-0.18727782356070036,0.28369112329911933,watch,0.25983556606847097,0.461781296673196,watch
2016-01-28,0.34944870692064556,0.34944870692064556,caution,-0.09606264470386679,0.2324458810894548,watch,0.24278935986241912,0.37018205298871437,watch
2016-01-29,0.32785612873792824,0.32785612873792824,caution,-0.16869056058911316,0.2574903423587564,watch,0.03165316085329621,0.329803386055747,watch
2016-02-01,0.20139984722853221,0.20139984722853221,watch,-0.236676820433026,0.236676820433026,watch,0.01895638093406463,0.24791325012320428,watch
2016-02-02,0.24688033120167682,0.24688033120167682,watch,-0.26343979291564296,0.26343979291564296,watch,0.020937667809220458,0.16692741361347146,watch
2016-02-03,0.31623746161813693,0.31623746161813693,caution,-0.28330446846739643,0.28330446846739643,watch,-0.0035384442970055117,0.21418893000538688,watch
2016-02-04,0.18146509050930945,0.21366385816862576,watch,-0.2672041723921412,0.2672041723921412,watch,0.016610131299711055,0.09533366743322488,watch
2016-02-05,0.16216441332039555,0.18469246808255232,watch,-0.2536838249844587,0.2829202280845122,watch,0.03577615890521136,0.12886173242655738,watch
2016-02-11,0.3731494492422054,0.3731494492422054,caution,-0.39678979434599604,0.39678979434599604,buy,-0.07792140764637809,0.18234600312455818,watch
2016-02-12,0.4039719629015698,0.4039719629015698,caution,-0.32833844162188197,0.32833844162188197,buy,-0.11854788615855233,0.1951039350964381,watch
2016-02-15,0.3189584121550309,0.3189584121550309,caution,-0.29233135591494586,0.29233135591494586,watch,0.016720670730970378,0.12169694354356285,watch
2016-02-16,0.2092917873646136,0.23726220595017844,watch,-0.36773268966954764,0.36773268966954764,buy,0.027556035418107062,0.1092573880926393,watch
2016-02-17,0.15754230922703738,0.24016504362864158,watch,-0.3768895220228956,0.3871702480668343,buy,0.006954205340459225,0.18433150711050572,watch
2016-02-18,0.07806128753563142,0.286560449898084,watch,-0.3044024694817131,0.40014943999447367,buy,-0.001869786556565458,0.24044634054475275,watch
2016-02-19,0.060608545974095346,0.29648994395302547,watch,-0.2000236254022139,0.31206608153331616,watch,0.07961819164023201,0.20695398252441602,watch
2016-02-22,-0.03709343718917959,0.30132534069326505,watch,-0.19090808871265005,0.2858034773160435,watch,0.10615248852406484,0.19205776513206282,watch
2016-02-23,-0.0672508112392237,0.32606534287633765,watch,-0.12458522232616726,0.32565679711677586,watch,0.26193368601320494,0.27098551451948816,watch
2016-02-24,-0.03522403166644354,0.22917769674036337,watch,-0.11372945186306417,0.32285736243244323,watch,0.2579025792731662,0.28536998414010895,watch
2016-02-25,-0.020874792566664625,0.2103459344911892,watch,-0.1730935044010966,0.28867208806253,watch,0.18967741507404667,0.23557909431054505,watch
2016-02-26,-0.08106642973160123,0.23491859438546864,watch,-0.1998655605935609,0.2992040960546749,watch,0.147664809327562,0.23095501415661765,watch
2016-02-29,-0.07007789699481816,0.1950287570764986,watch,-0.1326006534929366,0.2864663044851994,watch,0.17187972674462948,0.2549208514466506,watch
2016-03-02,-0.16435635101319906,0.32329809350387007,watch,-0.09031654065872492,0.2514308104069018,watch,0.15351942615476458,0.2549603365428111,watch
2016-03-03,-0.16961446231889213,0.32770083824540874,watch,-0.23055025527820747,0.5286149669139841,watch,0.1943979198609079,0.25799837594517877,watch
2016-03-04,-0.14203759977054503,0.29377808423147245,watch,-0.19621697682115222,0.45194544909986617,watch,0.18244485766655358,0.22697077549934988,watch
2016-03-07,-0.18072922622742166,0.3177267899141446,watch,-0.05286657156063535,0.3358899209945661,watch,0.2138561989052083,0.2138561989052083,watch
2016-03-08,-0.14861310596647986,0.2655065291241312,watch,-0.1683997947148191,0.49963251418528104,watch,0.24294701796434964,0.24294701796434964,watch
2016-03-09,-0.17539266500417047,0.23686853229186977,watch,-0.015652814996384948,0.45092801432196117,watch,0.2634178147530229,0.2634178147530229,watch
2016-03-10,-0.227545148702779,0.29995290672019415,watch,-0.33332471953145093,0.866675280468549,buy,0.21990982066274134,0.21990982066274134,watch
2016-03-11,-0.4135600199724639,0.4135600199724639,buy,0.4730183704139697,0.4730183704139697,caution,0.286905287368379,0.286905287368379,watch
2016-03-14,-0.45452632035840757,0.45452632035840757,buy,0.5406442892504767,0.5406442892504767,caution,0.4739373482255764,0.4739373482255764,caution
2016-03-15,-0.44157933241500613,0.44157933241500613,buy,0.6115454889563191,0.6115454889563191,caution,0.42692268721527243,0.42692268721527243,caution
2016-03-16,-0.4427749009141488,0.4427749009141488,buy,0.5697894140941753,0.5697894140941753,caution,0.42329842599727463,0.42329842599727463,caution
2016-03-17,-0.4567993118799005,0.4567993118799005,buy,0.49702641916464074,0.49702641916464074,caution,0.3666298325025981,0.3666298325025981,caution
2016-03-18,-0.4252200259257796,0.4252200259257796,buy,0.4873814188859638,0.4873814188859638,caution,0.35782489495567177,0.35782489495567177,caution
2016-03-21,-0.4072119073894173,0.4072119073894173,buy,0.3919400729518406,0.3919400729518406,caution,0.36181992287329684,0.36181992287329684,caution
2016-03-22,-0.43243014751645276,0.43243014751645276,buy,0.42067914013536867,0.42067914013536867,caution,0.37907105155632415,0.37907105155632415,caution
2016-03-23,-0.4111407134600624,0.4111407134600624,buy,0.43564157012954163,0.43564157012954163,caution,0.3493652754005434,0.36245121182421186,caution
2016-03-24,-0.38769537309755975,0.38769537309755975,buy,0.38133560105245706,0.38133560105245706,caution,0.30155931031902866,0.30155931031902866,caution
2016-03-25,-0.3545604377666751,0.3545604377666751,buy,0.43576802927544356,0.43576802927544356,caution,0.28649929317607903,0.28649929317607903,watch
2016-03-28,-0.35241997108805306,0.35241997108805306,buy,0.4005218362561614,0.4005218362561614,caution,0.3266576188302149,0.3266576188302149,caution
2016-03-29,-0.3813856202834445,0.3813856202834445,buy,0.34433240677824245,0.35439903368686304,caution,0.33537739096790614,0.33537739096790614,caution
2016-03-30,-0.42065677390050366,0.42065677390050366,buy,0.30555152273030567,0.34349237052103143,caution,0.2990223074363054,0.2990223074363054,watch
2016-03-31,-0.36450361024228867,0.36450361024228867,buy,0.33790904978527636,0.36671954289466113,caution,0.24496807987865346,0.24496807987865346,watch
2016-04-01,-0.23112118883316476,0.23112118883316476,watch,0.3306658482641489,0.35856461095681147,caution,0.21517749916226223,0.21517749916226223,watch
2016-04-04,-0.2321037828022478,0.2321037828022478,watch,0.30393756089823926,0.33926285851812354,caution,0.288536981175169,0.288536981175169,watch
