strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown,source_file,source_type,report_date,event_balance_13612w,event_intensity_13612w,event_adjustment,adjustment_label,lambda_value,combo_id,combo_name,theta_id,theta_common,report_strategy_name,report_cumulative_nav,report_drawdown,report_return,report_turnover
lambda_0.3,2017-08,2017-09,accident_zone,강한 위험 구간,,0.0123799533922659,0.1893388874889899,0.4417907374743099,0.028887,0.0127620090334203,0.265934815148794,-0.002417,-0.0006427644482146,0.292274447376896,0.000892,0.0002607088070601,1.2262200064572166,1.2268652849925847,-0.0005259571228083,main_final_lambda_backtest_timeseries.csv,lambda,2017-08-01,,,,,0.3,,,,,Lambda 0.3,1.2262200064572155,-0.0005259571228083,0.0123799533922659,0.1893388874889899
lambda_0.3,2017-09,2017-10,neutral_watch,중립 관찰,,0.0228665723919593,0.0426823342130688,0.459253516232017,0.053798,0.02470692066625,0.2911543706041558,-0.006236,-0.0018156386550875,0.2495921131638272,-9.9e-05,-2.470961920321889e-05,1.2542594550033392,1.2542594550033392,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2017-09-01,,,,,0.3,,,,,Lambda 0.3,1.2542594550033381,0.0,0.0228665723919593,0.0426823342130688
lambda_0.3,2017-10,2017-11,risk_relief,위험 완화 우세,,-0.0122043241609459,0.0722239451303949,0.5314774613624119,-0.025169,-0.0133767562250305,0.2638080594229091,0.003638,0.0009597337201805,0.204714479214679,0.001039,0.000212698343904,1.238952066032547,1.2542594550033392,-0.0122043241609459,main_final_lambda_backtest_timeseries.csv,lambda,2017-10-01,,,,,0.3,,,,,Lambda 0.3,1.2389520660325462,-0.0122043241609459,-0.0122043241609459,0.0722239451303949
lambda_0.3,2017-11,2017-12,accident_zone,강한 위험 구간,,0.0034662109692597,0.1594432384087235,0.3720342229536884,0.00753,0.0028014176988412,0.2746656415960363,0.000635,0.0001744126824134,0.3533001354502753,0.001388,0.0004903805880049,1.243246535274216,1.2542594550033392,-0.0087804159539652,main_final_lambda_backtest_timeseries.csv,lambda,2017-11-01,,,,,0.3,,,,,Lambda 0.3,1.2432465352742152,-0.0087804159539652,0.0034662109692597,0.1594432384087235
lambda_0.3,2017-12,2018-01,accident_zone,강한 위험 구간,,0.0070221063845103,0.1116102668861065,0.2604239560675818,0.028219,0.007348903616271,0.2822659491172254,-0.003912,-0.0011042243929465,0.4573100948151927,0.0017,0.0007774271611858,1.2519767447070855,1.2542594550033392,-0.0018199665843839,main_final_lambda_backtest_timeseries.csv,lambda,2017-12-01,,,,,0.3,,,,,Lambda 0.3,1.2519767447070846,-0.0018199665843839,0.0070221063845103,0.1116102668861065
lambda_0.3,2018-01,2018-02,risk_warning,위험 악화 우세,,-0.012655388399155,0.0503202152648323,0.2422967692473072,-0.059784,-0.014485470052681,0.3325861643820578,0.003653,0.0012149372584876,0.4251170663706349,0.001447,0.0006151443950383,1.2361324927361077,1.2542594550033392,-0.0144523225995399,main_final_lambda_backtest_timeseries.csv,lambda,2018-01-01,,,,,0.3,,,,,Lambda 0.3,1.2361324927361068,-0.0144523225995399,-0.012655388399155,0.0503202152648323
lambda_0.3,2018-02,2018-03,accident_zone,강한 위험 구간,,0.003211783509046,0.0824648800888095,0.1696077384731151,0.00852,0.0014450579317909,0.3228103150674405,0.003671,0.0011850366666125,0.5075819464594444,0.001146,0.0005816889106425,1.240102682691273,1.2542594550033392,-0.0112869568218867,main_final_lambda_backtest_timeseries.csv,lambda,2018-02-01,,,,,0.3,,,,,Lambda 0.3,1.2401026826912724,-0.0112869568218867,0.003211783509046,0.0824648800888095
lambda_0.3,2018-03,2018-04,accident_zone,강한 위험 구간,,0.0044175148472678,0.0577254160621666,0.1187254169311805,0.025258,0.0029987665808477,0.3159672205472084,0.001819,0.0005747443741753,0.5653073625216111,0.001493,0.0008440038922447,1.2455808547041989,1.2542594550033392,-0.00691930227396,main_final_lambda_backtest_timeseries.csv,lambda,2018-03-01,,,,,0.3,,,,,Lambda 0.3,1.2455808547041978,-0.00691930227396,0.0044175148472678,0.0577254160621666
lambda_0.3,2018-04,2018-05,neutral_watch,중립 관찰,,-0.0073739745687005,0.1245922087564832,0.2331077918518264,-0.037152,-0.008660420682879,0.3261770543830458,0.001997,0.0006513755776029,0.4407151537651277,0.001441,0.0006350705365755,1.2363959731583496,1.2542594550033392,-0.0142422540836593,main_final_lambda_backtest_timeseries.csv,lambda,2018-04-01,,,,,0.3,,,,,Lambda 0.3,1.2363959731583487,-0.0142422540836593,-0.0073739745687005,0.1245922087564832
lambda_0.3,2018-05,2018-06,accident_zone,강한 위험 구간,,-0.0035777229331318,0.0777854538704616,0.1631754542962785,-0.033923,-0.0055354009360926,0.3183239380681321,0.00421,0.0013401437792668,0.5185006076355894,0.001191,0.0006175342236939,1.231972490930749,1.2542594550033392,-0.0177690221777366,main_final_lambda_backtest_timeseries.csv,lambda,2018-05-01,,,,,0.3,,,,,Lambda 0.3,1.2319724909307481,-0.0177690221777366,-0.0035777229331318,0.0777854538704616
lambda_0.3,2018-06,2018-07,accident_zone,강한 위험 구간,,0.0007820551578044,0.0544498177093232,0.1142228180073949,-0.005827,-0.000665576360529,0.3128267566476924,0.002177,0.000681023849222,0.5729504253449126,0.001338,0.0007666076691114,1.2329359613715545,1.2542594550033392,-0.0170008633753755,main_final_lambda_backtest_timeseries.csv,lambda,2018-06-01,,,,,0.3,,,,,Lambda 0.3,1.2329359613715536,-0.0170008633753755,0.0007820551578044,0.0544498177093232
lambda_0.3,2018-07,2018-08,conflict,신호 충돌,,0.0040708663472872,0.0968851276034737,0.1849559726051764,0.005201,0.0009619560135195,0.3389787296533847,0.006878,0.0023314957025559,0.4760652977414388,0.001633,0.0007774146312117,1.2379550788850622,1.2542594550033392,-0.0129992052706779,main_final_lambda_backtest_timeseries.csv,lambda,2018-07-01,,,,,0.3,,,,,Lambda 0.3,1.2379550788850613,-0.0129992052706779,0.0040708663472872,0.0968851276034737
lambda_0.3,2018-08,2018-09,risk_relief,위험 완화 우세,,0.0020229195271803,0.154513208218447,0.3394691808236235,0.005507,0.0018694567787956,0.2972851107573693,-0.000691,-0.0002054240115333,0.3632457084190071,0.000988,0.0003588867599179,1.240459362387911,1.2542594550033392,-0.0110025820896774,main_final_lambda_backtest_timeseries.csv,lambda,2018-08-01,,,,,0.3,,,,,Lambda 0.3,1.2404593623879099,-0.0110025820896774,0.0020229195271803,0.154513208218447
lambda_0.3,2018-09,2018-10,neutral_watch,중립 관찰,,-0.0453612529377573,0.0639737125257021,0.3876284265765364,-0.121297,-0.0470181652584541,0.3130995775301585,0.003971,0.0012433184223722,0.299271995893305,0.001382,0.0004135938983245,1.184190571491624,1.2542594550033392,-0.0558647441182963,main_final_lambda_backtest_timeseries.csv,lambda,2018-09-01,,,,,0.3,,,,,Lambda 0.3,1.1841905714916228,-0.0558647441182963,-0.0453612529377573,0.0639737125257021
lambda_0.3,2018-10,2018-11,accident_zone,강한 위험 구간,,0.0095313496499204,0.1202184012320084,0.2713398986035755,0.029177,0.0079168842215565,0.3091697042711109,0.003416,0.0010561237097901,0.4194903971253135,0.001331,0.0005583417185737,1.1954775058806495,1.2542594550033392,-0.0468658608776706,main_final_lambda_backtest_timeseries.csv,lambda,2018-10-01,,,,,0.3,,,,,Lambda 0.3,1.1954775058806484,-0.0468658608776706,0.0095313496499204,0.1202184012320084
lambda_0.3,2018-11,2018-12,neutral_watch,중립 관찰,,-0.0058010830649742,0.080847119137594,0.3399379290225028,-0.021355,-0.0072593744742755,0.3214187929897776,0.002924,0.0009398285507021,0.3386432779877194,0.001531,0.0005184628585991,1.1885424415667278,1.2542594550033392,-0.052395071190782,main_final_lambda_backtest_timeseries.csv,lambda,2018-11-01,,,,,0.3,,,,,Lambda 0.3,1.1885424415667265,-0.052395071190782,-0.0058010830649742,0.080847119137594
lambda_0.3,2018-12,2019-01,risk_warning,위험 악화 우세,,0.0286988755099733,0.0419813787067508,0.297956550315752,0.091986,0.0274078312373447,0.3599931550928443,0.002067,0.0007441058515769,0.3420502945914035,0.001599,0.0005469384210516,1.2226522731355711,1.2542594550033392,-0.0251998753062491,main_final_lambda_backtest_timeseries.csv,lambda,2018-12-01,,,,,0.3,,,,,Lambda 0.3,1.2226522731355698,-0.0251998753062491,0.0286988755099733,0.0419813787067508
lambda_0.3,2019-01,2019-02,risk_relief,위험 완화 우세,,-0.0024303405234111,0.1206130349052743,0.4185695852210264,-0.00758,-0.0031727574559753,0.3119952085649911,0.001345,0.0004196335555199,0.2694352062139825,0.001198,0.0003227833770443,1.219680811770129,1.2542594550033392,-0.0275689715515186,main_final_lambda_backtest_timeseries.csv,lambda,2019-01-01,,,,,0.3,,,,,Lambda 0.3,1.2196808117701277,-0.0275689715515186,-0.0024303405234111,0.1206130349052743
lambda_0.3,2019-02,2019-03,risk_relief,위험 완화 우세,,-0.0092280002596088,0.0844291244336921,0.5029987096547185,-0.021871,-0.0110010847788583,0.2783966459954937,0.005195,0.0014462705759465,0.2186046443497877,0.001495,0.0003268139433029,1.2084255969224744,1.2542594550033392,-0.0365425653344927,main_final_lambda_backtest_timeseries.csv,lambda,2019-02-01,,,,,0.3,,,,,Lambda 0.3,1.208425596922473,-0.0365425653344927,-0.0092280002596088,0.0844291244336921
lambda_0.3,2019-03,2019-04,risk_relief,위험 완화 우세,,0.0162340697470212,0.0591003871035844,0.5620990967583029,0.028088,0.0157882394297472,0.2548776521968456,0.000713,0.0001817277660163,0.1830232510448514,0.001443,0.0002641025512577,1.2280432623469997,1.2542594550033392,-0.0209017301418467,main_final_lambda_backtest_timeseries.csv,lambda,2019-03-01,,,,,0.3,,,,,Lambda 0.3,1.2280432623469981,-0.0209017301418467,0.0162340697470212,0.0591003871035844
lambda_0.3,2019-04,2019-05,risk_relief,위험 완화 우세,,-0.0437517314413431,0.0413702709725091,0.6034693677308121,-0.07475,-0.0451093352378782,0.2384143565377919,0.004541,0.0010826395930381,0.158116275731396,0.001739,0.0002749642034968,1.174314243334443,1.2542594550033392,-0.0637389746993642,main_final_lambda_backtest_timeseries.csv,lambda,2019-04-01,,,,,0.3,,,,,Lambda 0.3,1.1743142433344413,-0.0637389746993642,-0.0437517314413431,0.0413702709725091
lambda_0.3,2019-05,2019-06,risk_warning,위험 악화 우세,,0.0280902235045483,0.1210408103192436,0.4824285574115684,0.055187,0.0266237847978722,0.3018900495764543,0.003723,0.0011239366545731,0.2156813930119772,0.001588,0.000342502052103,1.207300992894282,1.2542594550033392,-0.0374391932400719,main_final_lambda_backtest_timeseries.csv,lambda,2019-05-01,,,,,0.3,,,,,Lambda 0.3,1.2073009928942804,-0.0374391932400719,0.0280902235045483,0.1210408103192436
lambda_0.3,2019-06,2019-07,risk_relief,위험 완화 우세,,-0.0194528730350372,0.0652714327765294,0.5476999901880979,-0.039196,-0.0214676488154126,0.271323034703518,0.006005,0.0016292948233946,0.180976975108384,0.00213,0.0003854809569808,1.1838155199644351,1.2542594550033392,-0.0561637664024757,main_final_lambda_backtest_timeseries.csv,lambda,2019-06-01,,,,,0.3,,,,,Lambda 0.3,1.1838155199644336,-0.0561637664024757,-0.0194528730350372,0.0652714327765294
lambda_0.3,2019-07,2019-08,neutral_watch,중립 관찰,,-0.0145064597735766,0.0236030895889445,0.5333899931316686,-0.029809,-0.0158998223052619,0.2949261242924626,0.003775,0.001113346119204,0.1716838825758688,0.001631,0.0002800164124812,1.1666425477447355,1.2542594550033392,-0.0698554887580021,main_final_lambda_backtest_timeseries.csv,lambda,2019-07-01,,,,,0.3,,,,,Lambda 0.3,1.166642547744734,-0.0698554887580021,-0.0145064597735766,0.0236030895889445
lambda_0.3,2019-08,2019-09,risk_warning,위험 악화 우세,,0.025155264112499,0.1000169979395005,0.433372995192168,0.060096,0.0260439835190685,0.3414482870047238,-0.002798,-0.0009553723070392,0.2251787178031081,0.000296,6.665290046972001e-05,1.195989749158133,1.2542594550033392,-0.0464574579149184,main_final_lambda_backtest_timeseries.csv,lambda,2019-08-01,,,,,0.3,,,,,Lambda 0.3,1.1959897491581315,-0.0464574579149184,0.025155264112499,0.1000169979395005
lambda_0.3,2019-09,2019-10,risk_relief,위험 완화 우세,,0.0044205575384241,0.0799881014423495,0.5133610966345176,0.010928,0.005610010064022,0.2990138009033067,-0.004473,-0.0013374887314404,0.1876251024621757,0.000789,0.0001480362058426,1.201276690659652,1.2542594550033392,-0.042242268242296,main_final_lambda_backtest_timeseries.csv,lambda,2019-09-01,,,,,0.3,,,,,Lambda 0.3,1.2012766906596506,-0.042242268242296,0.0044205575384241,0.0799881014423495
lambda_0.3,2019-10,2019-11,risk_relief,위험 완화 우세,,0.0018677699622685,0.0559916710096447,0.5693527676441623,0.001446,0.0008232841020134,0.2693096606323147,0.003347,0.0009013794341363,0.161337571723523,0.000887,0.0001431064261187,1.2035203991788397,1.2542594550033392,-0.0404533971197884,main_final_lambda_backtest_timeseries.csv,lambda,2019-10-01,,,,,0.3,,,,,Lambda 0.3,1.203520399178838,-0.0404533971197884,0.0018677699622685,0.0559916710096447
lambda_0.3,2019-11,2019-12,neutral_watch,중립 관찰,,0.0416119519244555,0.0242071018103055,0.5485469373509136,0.075091,0.0411909380726174,0.2935167624426202,0.000878,0.0002577077174246,0.1579363002064661,0.001034,0.0001633061344134,1.253601232169571,1.2542594550033392,-0.0005247900114625,main_final_lambda_backtest_timeseries.csv,lambda,2019-11-01,,,,,0.3,,,,,Lambda 0.3,1.2536012321695693,-0.0005247900114625,0.0416119519244555,0.0242071018103055
lambda_0.3,2019-12,2020-01,risk_relief,위험 완화 우세,,-0.016083329939859,0.0454359187947258,0.5939828561456395,-0.029096,-0.0172825251824135,0.2654617337098341,0.003684,0.000977961026987,0.1405554101445262,0.001574,0.0002212342155674,1.233439149939574,1.2542594550033392,-0.016599679580418,main_final_lambda_backtest_timeseries.csv,lambda,2019-12-01,,,,,0.3,,,,,Lambda 0.3,1.2334391499395725,-0.016599679580418,-0.016083329939859,0.0454359187947258
lambda_0.3,2020-01,2020-02,accident_zone,강한 위험 구간,,-0.022148950692677,0.1781948568436918,0.4157879993019477,-0.058029,-0.0241277618114927,0.2758232135968839,0.005856,0.0016152207388233,0.3083887871011684,0.001179,0.0003635903799922,1.206119767025145,1.2542594550033392,-0.0383809647885542,main_final_lambda_backtest_timeseries.csv,lambda,2020-01-01,,,,,0.3,,,,,Lambda 0.3,1.2061197670251436,-0.0383809647885542,-0.022148950692677,0.1781948568436918
lambda_0.3,2020-02,2020-03,accident_zone,강한 위험 구간,,-0.0325057059745827,0.1247363997905842,0.2910515995113634,-0.114196,-0.0332369284577996,0.2830762495178187,0.0,0.0,0.4258721509708179,0.001717,0.0007312224832168,1.1669139925080931,1.2542594550033392,-0.0696390704066994,main_final_lambda_backtest_timeseries.csv,lambda,2020-02-01,,,,,0.3,,,,,Lambda 0.3,1.166913992508092,-0.0696390704066994,-0.0325057059745827,0.1247363997905842
lambda_0.3,2020-03,2020-04,accident_zone,강한 위험 구간,,0.0199652333276925,0.087315479853409,0.2037361196579543,0.089907,0.0183173033100877,0.2881533746624731,0.003215,0.0009264130995398,0.5081105056795725,0.00142,0.0007215169180649,1.1902117026418664,1.2542594550033392,-0.0510641973684004,main_final_lambda_backtest_timeseries.csv,lambda,2020-03-01,,,,,0.3,,,,,Lambda 0.3,1.1902117026418653,-0.0510641973684004,0.0199652333276925,0.087315479853409
lambda_0.3,2020-04,2020-05,neutral_watch,중립 관찰,,0.0130452848439097,0.1074331517038717,0.292615283760568,0.036987,0.0108229615004521,0.3067073622637312,0.005456,0.0016733953685109,0.4006773539757007,0.00137,0.0005489279749467,1.2057383533273844,1.2542594550033392,-0.0386850595244869,main_final_lambda_backtest_timeseries.csv,lambda,2020-04-01,,,,,0.3,,,,,Lambda 0.3,1.2057383533273833,-0.0386850595244869,0.0130452848439097,0.1074331517038717
lambda_0.3,2020-05,2020-06,neutral_watch,중립 관찰,,0.0172527028120805,0.0752032061927102,0.3548306986323976,0.048366,0.0171617415700545,0.3196951535846118,8.6e-05,2.7493783208276617e-05,0.3254741477829905,0.000195,6.346745881768315e-05,1.2265405988064693,1.2542594550033392,-0.0220997785476499,main_final_lambda_backtest_timeseries.csv,lambda,2020-05-01,,,,,0.3,,,,,Lambda 0.3,1.2265405988064682,-0.0220997785476499,0.0172527028120805,0.0752032061927102
lambda_0.3,2020-06,2020-07,risk_relief,위험 완화 우세,,0.032259815339904,0.1035507904102807,0.4583814890426783,0.068209,0.031265742986112,0.2837866075092283,0.003015,0.0008556166216403,0.2578319034480933,0.000537,0.0001384557321516,1.2661085720308614,1.2661085720308614,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-06-01,,,,,0.3,,,,,Lambda 0.3,1.2661085720308602,0.0,0.032259815339904,0.1035507904102807
lambda_0.3,2020-07,2020-08,risk_relief,위험 완화 우세,,0.0133877350001398,0.0724855532871964,0.5308670423298748,0.02723,0.0144555095626424,0.2586506252564598,-0.004208,-0.0010884018310791,0.2104823324136653,9.8e-05,2.0627268576539207e-05,1.283058898074616,1.283058898074616,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-07-01,,,,,0.3,,,,,Lambda 0.3,1.283058898074615,0.0,0.0133877350001398,0.0724855532871964
lambda_0.3,2020-08,2020-09,risk_relief,위험 완화 우세,,0.00744873008881,0.0507398873010375,0.5816069296309123,0.011059,0.0064319910347882,0.2410554376795218,0.003967,0.0009562669212746,0.1773376326895657,0.000341,6.0472132747141926e-05,1.29261605749442,1.29261605749442,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-08-01,,,,,0.3,,,,,Lambda 0.3,1.2926160574944188,0.0,0.00744873008881,0.0507398873010375
lambda_0.3,2020-09,2020-10,risk_relief,위험 완화 우세,,-0.0181351597841714,0.0355179211107262,0.6171248507416386,-0.028852,-0.0178052861935977,0.2287388063756653,-0.001804,-0.0004126448067017,0.154136342882696,0.000537,8.277121612800778e-05,1.2691742587521728,1.29261605749442,-0.0181351597841714,main_final_lambda_backtest_timeseries.csv,lambda,2020-09-01,,,,,0.3,,,,,Lambda 0.3,1.269174258752172,-0.0181351597841714,-0.0181351597841714,0.0355179211107262
lambda_0.3,2020-10,2020-11,neutral_watch,중립 관찰,,0.0874564115227479,0.0363783580873004,0.581987395519147,0.150796,0.0877613712947053,0.2651171644629657,-0.001291,-0.0003422662593216,0.1528954400178872,0.000244,3.730648736436448e-05,1.3801716850196817,1.3801716850196817,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-10-01,,,,,0.3,,,,,Lambda 0.3,1.3801716850196803,0.0,0.0874564115227479,0.0363783580873004
lambda_0.3,2020-11,2020-12,risk_relief,위험 완화 우세,,0.0858594325534052,0.0354037813442559,0.617391176863403,0.138821,0.0857068605633544,0.245582015124076,0.000431,0.0001058458485184,0.137026808012521,0.000341,4.672614153226968e-05,1.4986724427217486,1.4986724427217486,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-11-01,,,,,0.3,,,,,Lambda 0.3,1.4986724427217473,0.0,0.0858594325534052,0.0354037813442559
lambda_0.3,2020-12,2021-01,risk_relief,위험 완화 우세,,0.0275442430314132,0.0247826469409791,0.642173823804382,0.042354,0.0271986301334107,0.2319074105868532,0.00112,0.0002597362998572,0.1259187656087647,0.000682,8.587659814517754e-05,1.5399522407085582,1.5399522407085582,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2020-12-01,,,,,0.3,,,,,Lambda 0.3,1.5399522407085569,0.0,0.0275442430314132,0.0247826469409791
lambda_0.3,2021-01,2021-02,risk_relief,위험 완화 우세,,0.0092447044781479,0.0173478528586853,0.6595216766630675,0.014104,0.0093018937276559,0.2223351874107972,-0.000516,-0.0001147249567039,0.1181431359261353,0.000487,5.7535707196027904e-05,1.5541886440843709,1.5541886440843709,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2021-01-01,,,,,0.3,,,,,Lambda 0.3,1.554188644084369,0.0,0.0092447044781479,0.0173478528586853
lambda_0.3,2021-02,2021-03,neutral_watch,중립 관찰,,0.0066243597559885,0.0478565029989202,0.6116651736641472,0.011509,0.0070396544837006,0.2606346311875581,-0.001808,-0.0004712274131871,0.1277001951482947,0.000438,5.593268547495309e-05,1.5644841487914578,1.5644841487914578,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2021-02-01,,,,,0.3,,,,,Lambda 0.3,1.564484148791456,0.0,0.0066243597559885,0.0478565029989202
lambda_0.3,2021-03,2021-04,neutral_watch,중립 관찰,,0.0109336957628223,0.0334995520992441,0.578165621564903,0.018326,0.0105954631807984,0.2874442418312906,0.000949,0.0002727845854978,0.1343901366038063,0.000487,6.544799652605368e-05,1.5815897425001018,1.5815897425001018,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2021-03-01,,,,,0.3,,,,,Lambda 0.3,1.5815897425000998,0.0,0.0109336957628223,0.0334995520992441
lambda_0.3,2021-04,2021-05,conflict,신호 충돌,,0.0051631036295946,0.0684496864694709,0.5097159350954321,0.010994,0.0056038169904391,0.3212109692819034,-0.001551,-0.0004981982133562,0.1690730956226644,0.00034,5.748485251170591e-05,1.589755654240134,1.589755654240134,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2021-04-01,,,,,0.3,,,,,Lambda 0.3,1.5897556542401314,0.0,0.0051631036295946,0.0684496864694709
lambda_0.3,2021-05,2021-06,risk_warning,위험 악화 우세,,0.0098340095502339,0.0929147805286296,0.4168011545668025,0.026544,0.0110635698468212,0.3598476784973324,-0.002934,-0.0010557930887111,0.2233511669358651,-0.000778,-0.0001737672078761,1.6053893265264696,1.6053893265264696,0.0,main_final_lambda_backtest_timeseries.csv,lambda,2021-05-01,,,,,0.3,,,,,Lambda 0.3,1.6053893265264672,0.0,0.0098340095502339,0.0929147805286296
lambda_0.3,2021-06,2021-07,conflict,신호 충돌,,-0.0104750989598357,0.0200403463700407,0.3967608081967617,-0.030883,-0.0122531640395405,0.3718933749481327,0.004327,0.0016091826334005,0.2313458168551055,0.00073,0.0001688824463042,1.5885727144620407,1.6053893265264696,-0.0104750989598357,main_final_lambda_backtest_timeseries.csv,lambda,2021-06-01,,,,,0.3,,,,,Lambda 0.3,1.5885727144620385,-0.0104750989598357,-0.0104750989598357,0.0200403463700407
lambda_0.3,2021-07,2021-08,accident_zone,강한 위험 구간,,-0.0025683392979717,0.1405962549434683,0.2777325657377332,-0.011769,-0.0032686345661673,0.3503253624636929,0.001896,0.0006642168872311,0.3719420717985738,9.7e-05,3.607838096446167e-05,1.5844927207318025,1.6053893265264696,-0.0130165346494988,main_final_lambda_backtest_timeseries.csv,lambda,2021-07-01,,,,,0.3,,,,,Lambda 0.3,1.5844927207318,-0.0130165346494988,-0.0025683392979717,0.1405962549434683
lambda_0.3,2021-08,2021-09,accident_zone,강한 위험 구간,,-0.0101367517044688,0.0984173784604278,0.1944127960164132,-0.042634,-0.0082885951453637,0.335227753724585,-0.006536,-0.0021910485983438,0.4703594502590016,0.000729,0.0003428920392388,1.5684311114442058,1.6053893265264696,-0.0230213409741729,main_final_lambda_backtest_timeseries.csv,lambda,2021-08-01,,,,,0.3,,,,,Lambda 0.3,1.5684311114442036,-0.0230213409741729,-0.0101367517044688,0.0984173784604278
lambda_0.3,2021-09,2021-10,accident_zone,강한 위험 구간,,-0.0083429264412269,0.0688921649222994,0.1360889572114892,-0.032009,-0.0043560714313825,0.3246594276072095,-0.012119,-0.0039345476031717,0.5392516151813012,-9.7e-05,-5.230740667258621e-05,1.555345806053295,1.6053893265264696,-0.0311722020610739,main_final_lambda_backtest_timeseries.csv,lambda,2021-09-01,,,,,0.3,,,,,Lambda 0.3,1.5553458060532928,-0.0311722020610739,-0.0083429264412269,0.0688921649222994
lambda_0.3,2021-10,2021-11,accident_zone,강한 위험 구간,,0.0002292763222805,0.0482245154456096,0.0952622700480425,-0.03593,-0.0034227733628261,0.3172615993250466,0.010252,0.0032525659162803,0.5874761306269108,0.00068,0.0003994837688262,1.555702410019581,1.6053893265264696,-0.0309500727866395,main_final_lambda_backtest_timeseries.csv,lambda,2021-10-01,,,,,0.3,,,,,Lambda 0.3,1.5557024100195789,-0.0309500727866395,0.0002292763222805,0.0482245154456096
lambda_0.3,2021-11,2021-12,accident_zone,강한 위험 구간,,0.0059612205079481,0.0337571608119267,0.0666835890336297,0.065188,0.0043469698019242,0.3120831195275326,0.002949,0.0009203331194866,0.6212332914388375,0.001117,0.0006939175865371,1.5649762951304542,1.6053893265264696,-0.0251733524873095,main_final_lambda_backtest_timeseries.csv,lambda,2021-11-01,,,,,0.3,,,,,Lambda 0.3,1.5649762951304518,-0.0251733524873095,0.0059612205079481,0.0337571608119267
lambda_0.3,2021-12,2022-01,neutral_watch,중립 관찰,,-0.0202122196266869,0.1413699874316512,0.1966785123235408,-0.089301,-0.0175635878290045,0.3234581836692728,-0.008908,-0.0028813655001258,0.4798633040071863,0.000485,0.0002327337024434,1.5333446505427186,1.6053893265264696,-0.044876762784783,main_final_lambda_backtest_timeseries.csv,lambda,2021-12-01,,,,,0.3,,,,,Lambda 0.3,1.5333446505427162,-0.044876762784783,-0.0202122196266869,0.1413699874316512
lambda_0.3,2022-01,2022-02,accident_zone,강한 위험 구간,,0.0021256224208634,0.0660410087978441,0.1376749586264785,0.009793,0.0013482508698291,0.316420728568491,0.000785,0.0002483902719262,0.5459043128050304,0.000969,0.000528981279108,1.5366039623108232,1.6053893265264696,-0.0428465314170707,main_final_lambda_backtest_timeseries.csv,lambda,2022-01-01,,,,,0.3,,,,,Lambda 0.3,1.5366039623108207,-0.0428465314170707,0.0021256224208634,0.0660410087978441
lambda_0.3,2022-02,2022-03,accident_zone,강한 위험 구간,,-0.0015059446872959,0.0462287061584908,0.096372471038535,0.012976,0.001250529184196,0.3114945099979437,-0.009678,-0.0030146438677601,0.5921330189635213,0.000436,0.000258169996268,1.5342899217373034,1.6053893265264696,-0.04428795159801,main_final_lambda_backtest_timeseries.csv,lambda,2022-02-01,,,,,0.3,,,,,Lambda 0.3,1.534289921737301,-0.04428795159801,-0.0015059446872959,0.0462287061584908
lambda_0.3,2022-03,2022-04,neutral_watch,중립 관찰,,-0.0085291977937925,0.1326399056890563,0.2174607297269745,-0.028518,-0.0062015450903538,0.3230461569985606,-0.0081,-0.0026166738716883,0.4594931132744649,0.000629,0.0002890211682496,1.5212036595217835,1.6053893265264696,-0.0524394086927412,main_final_lambda_backtest_timeseries.csv,lambda,2022-03-01,,,,,0.3,,,,,Lambda 0.3,1.521203659521781,-0.0524394086927412,-0.0085291977937925,0.1326399056890563
lambda_0.3,2022-04,2022-05,neutral_watch,중립 관찰,,0.0003348042012005,0.0928479339823394,0.3022225108088821,-0.001971,-0.0005956805688043,0.3311323098989924,0.001953,0.0006467014012327,0.3666451792921255,0.000774,0.0002837833687721,1.521712964897873,1.6053893265264696,-0.0521221614258794,main_final_lambda_backtest_timeseries.csv,lambda,2022-04-01,,,,,0.3,,,,,Lambda 0.3,1.5217129648978707,-0.0521221614258794,0.0003348042012005,0.0928479339823394
lambda_0.3,2022-05,2022-06,risk_relief,위험 완화 우세,,-0.0580180033183087,0.1193332467573353,0.4215557575662174,-0.128809,-0.0543001755763469,0.2917926169292947,-0.012314,-0.0035931342848673,0.2866516255044878,-0.000435,-0.0001246934570944,1.433426217050915,1.6053893265264696,-0.1071161410096239,main_final_lambda_backtest_timeseries.csv,lambda,2022-05-01,,,,,0.3,,,,,Lambda 0.3,1.4334262170509127,-0.1071161410096239,-0.0580180033183087,0.1193332467573353
