strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,cumulative_return,running_max,drawdown,weight_069500,weight_114260,weight_153130,return_069500,return_114260,return_153130
HSI_final_baseline_overlay,2024-03,2024-04,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0162419,0.0,1.33264532954371,1.5453574930397258,-0.1376459262365305,0.7,0.2,0.1,-0.022506,-0.003698,0.002519
HSI_final_baseline_overlay,2024-03,2024-04,risk_relief,위험 완화 우세,,-0.0162419,0.0,1.33264532954371,1.5453574930397258,-0.1376459262365305,0.7,0.2,0.1,-0.022506,-0.003698,0.002519
HSI_final_baseline_overlay,2024-04,2024-05,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.00010705,0.5,1.3327879892262375,1.5453574930397258,-0.1375536112329342,0.2,0.45,0.35,-0.017462,0.005653,0.003016
HSI_final_baseline_overlay,2024-04,2024-05,risk_warning,위험 악화 우세,,0.00010705,0.5,1.3327879892262375,1.5453574930397258,-0.1375536112329342,0.2,0.45,0.35,-0.017462,0.005653,0.003016
HSI_final_baseline_overlay,2024-05,2024-06,risk_warning,위험 악화 우세,final_baseline_state_target_weights_v1,0.0195325,0.0,1.358820670625799,1.5453574930397258,-0.1207078771443415,0.2,0.45,0.35,0.070397,0.009815,0.002961
HSI_final_baseline_overlay,2024-05,2024-06,risk_warning,위험 악화 우세,,0.0195325,0.0,1.358820670625799,1.5453574930397258,-0.1207078771443415,0.2,0.45,0.35,0.070397,0.009815,0.002961
HSI_final_baseline_overlay,2024-06,2024-07,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0031607999999999,0.5,1.354525710250085,1.5453574930397258,-0.1234871436862636,0.7,0.2,0.1,-0.006985,0.006895,0.003497
HSI_final_baseline_overlay,2024-06,2024-07,risk_relief,위험 완화 우세,,-0.0031607999999999,0.5,1.354525710250085,1.5453574930397258,-0.1234871436862636,0.7,0.2,0.1,-0.006985,0.006895,0.003497
HSI_final_baseline_overlay,2024-07,2024-08,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,-0.0219917,0.1999999999999999,1.3247373871879782,1.5453574930397258,-0.1427631514684584,0.5,0.35,0.15,-0.047869,0.00429,0.002942
HSI_final_baseline_overlay,2024-07,2024-08,neutral_watch,중립 관찰,,-0.0219917,0.1999999999999999,1.3247373871879782,1.5453574930397258,-0.1427631514684584,0.5,0.35,0.15,-0.047869,0.00429,0.002942
HSI_final_baseline_overlay,2024-08,2024-09,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0038024999999999,0.55,1.3297747011027603,1.5453574930397258,-0.1395035083519173,0.0,0.3,0.7,-0.043526,0.005094,0.003249
HSI_final_baseline_overlay,2024-08,2024-09,accident_zone,강한 위험 구간,,0.0038024999999999,0.55,1.3297747011027603,1.5453574930397258,-0.1395035083519173,0.0,0.3,0.7,-0.043526,0.005094,0.003249
HSI_final_baseline_overlay,2024-09,2024-10,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0010942999999999,0.0,1.3312298735581771,1.5453574930397258,-0.1385618670411068,0.0,0.3,0.7,-0.014911,-0.002125,0.002474
HSI_final_baseline_overlay,2024-09,2024-10,accident_zone,강한 위험 구간,,0.0010942999999999,0.0,1.3312298735581771,1.5453574930397258,-0.1385618670411068,0.0,0.3,0.7,-0.014911,-0.002125,0.002474
HSI_final_baseline_overlay,2024-10,2024-11,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0054300999999999,0.0,1.3384585848945856,1.5453574930397258,-0.1338841718353266,0.0,0.3,0.7,-0.042394,0.011714,0.002737
HSI_final_baseline_overlay,2024-10,2024-11,accident_zone,강한 위험 구간,,0.0054300999999999,0.0,1.3384585848945856,1.5453574930397258,-0.1338841718353266,0.0,0.3,0.7,-0.042394,0.011714,0.002737
HSI_final_baseline_overlay,2024-11,2024-12,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0009864,0.0,1.3397788404427255,1.5453574930397258,-0.133029835182425,0.0,0.3,0.7,-0.01777,-0.001619,0.002103
HSI_final_baseline_overlay,2024-11,2024-12,accident_zone,강한 위험 구간,,0.0009864,0.0,1.3397788404427255,1.5453574930397258,-0.133029835182425,0.0,0.3,0.7,-0.01777,-0.001619,0.002103
HSI_final_baseline_overlay,2024-12,2025-01,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0035855999999999,0.0,1.344582751453017,1.5453574930397258,-0.129921226959455,0.0,0.3,0.7,0.046618,0.005596,0.002724
HSI_final_baseline_overlay,2024-12,2025-01,accident_zone,강한 위험 구간,,0.0035855999999999,0.0,1.344582751453017,1.5453574930397258,-0.129921226959455,0.0,0.3,0.7,0.046618,0.005596,0.002724
HSI_final_baseline_overlay,2025-01,2025-02,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0076488,0.7,1.3548671960023309,1.5453574930397258,-0.1232661684402226,0.7,0.2,0.1,0.010016,0.002097,0.002182
HSI_final_baseline_overlay,2025-01,2025-02,risk_relief,위험 완화 우세,,0.0076488,0.7,1.3548671960023309,1.5453574930397258,-0.1232661684402226,0.7,0.2,0.1,0.010016,0.002097,0.002182
HSI_final_baseline_overlay,2025-02,2025-03,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.00216285,0.1999999999999999,1.3577975705172045,1.5453574930397258,-0.1213699246726335,0.5,0.35,0.15,0.002516,0.00169,0.002089
HSI_final_baseline_overlay,2025-02,2025-03,neutral_watch,중립 관찰,,0.00216285,0.1999999999999999,1.3577975705172045,1.5453574930397258,-0.1213699246726335,0.5,0.35,0.15,0.002516,0.00169,0.002089
HSI_final_baseline_overlay,2025-03,2025-04,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.01147025,0.0,1.3733718481004291,1.5453574930397258,-0.1112918180511098,0.5,0.35,0.15,0.014797,0.010284,0.003149
HSI_final_baseline_overlay,2025-03,2025-04,neutral_watch,중립 관찰,,0.01147025,0.0,1.3733718481004291,1.5453574930397258,-0.1112918180511098,0.5,0.35,0.15,0.014797,0.010284,0.003149
HSI_final_baseline_overlay,2025-04,2025-05,neutral_watch,중립 관찰,final_baseline_state_target_weights_v1,0.03242495,0.0,1.417903361606493,1.5453574930397258,-0.0824754996868262,0.5,0.35,0.15,0.064977,-0.001034,0.001989
HSI_final_baseline_overlay,2025-04,2025-05,neutral_watch,중립 관찰,,0.03242495,0.0,1.417903361606493,1.5453574930397258,-0.0824754996868262,0.5,0.35,0.15,0.064977,-0.001034,0.001989
HSI_final_baseline_overlay,2025-05,2025-06,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.1078165,0.1999999999999999,1.5707767393931398,1.5707767393931398,0.0,0.7,0.2,0.1,0.153846,-0.000239,0.001721
HSI_final_baseline_overlay,2025-05,2025-06,risk_relief,위험 완화 우세,,0.1078165,0.1999999999999999,1.5707767393931398,1.5707767393931398,0.0,0.7,0.2,0.1,0.153846,-0.000239,0.001721
HSI_final_baseline_overlay,2025-06,2025-07,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0409774,0.0,1.6351430861539482,1.6351430861539482,0.0,0.7,0.2,0.1,0.057604,0.00215,0.002246
HSI_final_baseline_overlay,2025-06,2025-07,risk_relief,위험 완화 우세,,0.0409774,0.0,1.6351430861539482,1.6351430861539482,0.0,0.7,0.2,0.1,0.057604,0.00215,0.002246
HSI_final_baseline_overlay,2025-07,2025-08,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0108636999999999,0.0,1.6173793822088975,1.6351430861539482,-0.0108637,0.7,0.2,0.1,-0.016505,0.002463,0.001972
HSI_final_baseline_overlay,2025-07,2025-08,risk_relief,위험 완화 우세,,-0.0108636999999999,0.0,1.6173793822088975,1.6351430861539482,-0.0108637,0.7,0.2,0.1,-0.016505,0.002463,0.001972
HSI_final_baseline_overlay,2025-08,2025-09,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0713859999999999,0.0,1.7328376267872618,1.7328376267872618,0.0,0.7,0.2,0.1,0.102662,-0.003091,0.001408
HSI_final_baseline_overlay,2025-08,2025-09,risk_relief,위험 완화 우세,,0.0713859999999999,0.0,1.7328376267872618,1.7328376267872618,0.0,0.7,0.2,0.1,0.102662,-0.003091,0.001408
HSI_final_baseline_overlay,2025-09,2025-10,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.1563583999999999,0.0,2.0037813455715154,2.0037813455715154,0.0,0.7,0.2,0.1,0.223621,-0.00167,0.001577
HSI_final_baseline_overlay,2025-09,2025-10,risk_relief,위험 완화 우세,,0.1563583999999999,0.0,2.0037813455715154,2.0037813455715154,0.0,0.7,0.2,0.1,0.223621,-0.00167,0.001577
HSI_final_baseline_overlay,2025-10,2025-11,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.0310629999999999,0.0,1.9415378856340275,2.0037813455715154,-0.0310629999999999,0.7,0.2,0.1,-0.04291,-0.005734,0.001208
HSI_final_baseline_overlay,2025-10,2025-11,risk_relief,위험 완화 우세,,-0.0310629999999999,0.0,1.9415378856340275,2.0037813455715154,-0.0310629999999999,0.7,0.2,0.1,-0.04291,-0.005734,0.001208
HSI_final_baseline_overlay,2025-11,2025-12,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,-0.0014681,0.7,1.938687513864128,2.0037813455715154,-0.0324854964097,0.0,0.3,0.7,0.09425,-0.010412,0.002365
HSI_final_baseline_overlay,2025-11,2025-12,accident_zone,강한 위험 구간,,-0.0014681,0.7,1.938687513864128,2.0037813455715154,-0.0324854964097,0.0,0.3,0.7,0.09425,-0.010412,0.002365
HSI_final_baseline_overlay,2025-12,2026-01,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.1891582999999999,0.7,2.305406348217893,2.305406348217893,0.0,0.7,0.2,0.1,0.270815,-0.002833,0.001544
HSI_final_baseline_overlay,2025-12,2026-01,risk_relief,위험 완화 우세,,0.1891582999999999,0.7,2.305406348217893,2.305406348217893,0.0,0.7,0.2,0.1,0.270815,-0.002833,0.001544
HSI_final_baseline_overlay,2026-01,2026-02,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.1537535,0.0,2.6598706431786128,2.6598706431786128,0.0,0.7,0.2,0.1,0.217515,0.006494,0.001942
HSI_final_baseline_overlay,2026-01,2026-02,risk_relief,위험 완화 우세,,0.1537535,0.0,2.6598706431786128,2.6598706431786128,0.0,0.7,0.2,0.1,0.217515,0.006494,0.001942
HSI_final_baseline_overlay,2026-02,2026-03,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,-0.1413022,0.0,2.28402506958206,2.6598706431786128,-0.1413021999999999,0.7,0.2,0.1,-0.198576,-0.012016,0.001042
HSI_final_baseline_overlay,2026-02,2026-03,risk_relief,위험 완화 우세,,-0.1413022,0.0,2.28402506958206,2.6598706431786128,-0.1413021999999999,0.7,0.2,0.1,-0.198576,-0.012016,0.001042
HSI_final_baseline_overlay,2026-03,2026-04,accident_zone,강한 위험 구간,final_baseline_state_target_weights_v1,0.0021458,0.7,2.2889261305763693,2.6598706431786128,-0.1394596062607599,0.0,0.3,0.7,0.330365,0.001877,0.002261
HSI_final_baseline_overlay,2026-03,2026-04,accident_zone,강한 위험 구간,,0.0021458,0.7,2.2889261305763693,2.6598706431786128,-0.1394596062607599,0.0,0.3,0.7,0.330365,0.001877,0.002261
HSI_final_baseline_overlay,2026-04,2026-05,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.2448107,0.7,2.8492797388510613,2.8492797388510613,0.0,0.7,0.2,0.1,0.349432,0.000326,0.001431
HSI_final_baseline_overlay,2026-04,2026-05,risk_relief,위험 완화 우세,,0.2448107,0.7,2.8492797388510613,2.8492797388510613,0.0,0.7,0.2,0.1,0.349432,0.000326,0.001431
HSI_final_baseline_overlay,2026-05,2026-06,risk_relief,위험 완화 우세,final_baseline_state_target_weights_v1,0.0206837,0.0,2.908213386185535,2.908213386185535,0.0,0.7,0.2,0.1,0.027816,0.00505,0.002025
HSI_final_baseline_overlay,2026-05,2026-06,risk_relief,위험 완화 우세,,0.0206837,0.0,2.908213386185535,2.908213386185535,0.0,0.7,0.2,0.1,0.027816,0.00505,0.002025
HSI_final_baseline_overlay,2026-06,2026-07,conflict,신호 충돌,final_baseline_state_target_weights_v1,0.0,0.35,2.908213386185535,2.908213386185535,0.0,0.35,0.4,0.25,,,
HSI_final_baseline_overlay,2026-06,2026-07,conflict,신호 충돌,,0.0,0.35,2.908213386185535,2.908213386185535,0.0,0.35,0.4,0.25,,,
lambda_0.1,2012-03,2012-04,insufficient_data,자료 부족,,0.00136839,0.0,1.00136839,1.00136839,0.0,0.35,0.3349999999999999,0.315,-0.005421,0.006984,0.00294
lambda_0.1,2012-04,2012-05,insufficient_data,자료 부족,,-0.0251938395,0.0165,0.9761400755019668,1.00136839,-0.0251938394999999,0.365,0.3364999999999999,0.2985,-0.077546,0.006467,0.00313
lambda_0.1,2012-05,2012-06,insufficient_data,자료 부족,,0.00304634545,0.01485,0.9791137353795348,1.00136839,-0.0222242431883288,0.3785,0.33785,0.28365,0.003673,0.002782,0.002525
lambda_0.1,2012-06,2012-07,insufficient_data,자료 부족,,0.01395398428,0.013365,0.992776273051353,1.00136839,-0.0085803756484136,0.39065,0.339065,0.270285,0.020355,0.014828,0.003606
lambda_0.1,2012-07,2012-08,risk_relief,위험 완화 우세,,0.0022044564865,0.0309349999999999,0.9949648051461244,1.00136839,-0.0063948342266684,0.421585,0.3251585,0.2532565,0.0,0.004901,0.002412
lambda_0.1,2012-08,2012-09,risk_relief,위험 완화 우세,,0.0230833853967,0.0278415,1.0179319611994648,1.0179319611994648,0.0,0.4494265,0.31264265,0.23793085,0.049252,0.001501,0.002013
lambda_0.1,2012-09,2012-10,risk_relief,위험 완화 우세,,-0.020420209793095,0.0250573499999999,0.9971455769966752,1.0179319611994648,-0.020420209793095,0.47448385,0.301378385,0.224137765,-0.04599,0.002864,0.002401
lambda_0.1,2012-10,2012-11,neutral_watch,중립 관찰,,0.0092938427064345,0.0074137765,1.006412891144699,1.0179319611994648,-0.0113161493045099,0.477035465,0.3062405465,0.2167239885,0.018128,0.000553,0.0022
lambda_0.1,2012-11,2012-12,risk_relief,위험 완화 우세,,0.0216142304424747,0.0222964534999999,1.0281657312941777,1.0281657312941777,0.0,0.4993319184999999,0.29561649185,0.20505158965,0.041283,0.00188,0.002168
lambda_0.1,2012-12,2013-01,risk_relief,위험 완화 우세,,-0.0095903392030845,0.02006680815,1.0183052731740792,1.0281657312941777,-0.0095903392030843,0.51939872665,0.286054842665,0.194546430685,-0.021421,0.003805,0.002299
lambda_0.1,2013-01,2013-02,risk_relief,위험 완화 우세,,0.0232588361615841,0.0180601273349999,1.0419898686853124,1.0419898686853124,0.0,0.5374588539849999,0.2774493583985,0.1850917876165,0.039171,0.006288,0.002493
lambda_0.1,2013-02,2013-03,risk_relief,위험 완화 우세,,-0.0082064214139005,0.0162541146015,1.0334388607138658,1.0419898686853124,-0.0082064214139006,0.5537129685865,0.26970442255865,0.17658260885485,-0.018478,0.006076,0.002188
lambda_0.1,2013-03,2013-04,neutral_watch,중립 관찰,,-0.0150258885630019,0.008029557744135,1.0179105235561037,1.0419898686853124,-0.0231090012032363,0.54834167172785,0.277733980302785,0.173924347969365,-0.028992,0.001926,0.001936
lambda_0.1,2013-04,2013-05,neutral_watch,중립 관찰,,0.0102533318987905,0.0072266019697214,1.028347497997396,1.0419898686853124,-0.0130926135636321,0.543507504555065,0.2849605822725065,0.1715319131724285,0.021297,-0.00595,0.002179
lambda_0.1,2013-05,2013-06,risk_relief,위험 완화 우세,,-0.0425092353373501,0.0156492495444935,0.9846332321964494,1.0419898686853124,-0.0550452919098247,0.5591567540995586,0.2764645240452559,0.1643787218551856,-0.075186,-0.002782,0.001829
lambda_0.1,2013-06,2013-07,accident_zone,강한 위험 구간,,0.0142216682905934,0.0559156754099558,0.9986363594126424,1.0419898686853124,-0.0416064595017316,0.5032410786896027,0.2788180716407303,0.2179408496696671,0.026278,0.001958,0.002072
lambda_0.1,2013-07,2013-08,neutral_watch,중립 관찰,,0.0075682963784086,0.0071181928359269,1.0061943353549323,1.0419898686853124,-0.0343530531400881,0.5029169708206424,0.2859362644766572,0.2111467647027003,0.012109,0.003535,0.002215
lambda_0.1,2013-08,2013-09,neutral_watch,중립 관찰,,0.02192372887211,0.0064063735523342,1.0282538671559067,1.0419898686853124,-0.0131824712909507,0.5026252737385781,0.2923426380289915,0.2050320882324303,0.03988,0.005015,0.002014
lambda_0.1,2013-09,2013-10,risk_relief,위험 완화 우세,,0.0137201267466013,0.0197374726261422,1.0423616405409688,1.0423616405409688,0.0,0.5223627463647204,0.2831083742260923,0.1945288794091873,0.02397,0.002686,0.002255
lambda_0.1,2013-10,2013-11,risk_relief,위험 완화 우세,,0.0041330386797072,0.0177637253635279,1.0466697615195677,1.0466697615195677,0.0,0.5401264717282483,0.2747975368034831,0.1850759914682685,0.008989,-0.00388,0.001859
lambda_0.1,2013-11,2013-12,risk_relief,위험 완화 우세,,-0.0038144868316836,0.0159873528271751,1.0426772534971298,1.0466697615195677,-0.0038144868316837,0.5561138245554235,0.2673177831231348,0.1765683923214417,-0.010393,0.005944,0.002131
lambda_0.1,2013-12,2014-01,risk_relief,위험 완화 우세,,-0.0232213381972838,0.0143886175444576,1.018464892363058,1.0466697615195677,-0.0269472475401998,0.5705024420998811,0.2605860048108213,0.1689115530892975,-0.042386,0.002324,0.002098
lambda_0.1,2014-01,2014-02,risk_warning,위험 악화 우세,,0.0108987279016573,0.0370502442099881,1.0295648641023136,1.0466697615195677,-0.0163422103571817,0.533452197889893,0.2795274043297392,0.1870203977803678,0.017822,0.003711,0.001894
lambda_0.1,2014-02,2014-03,risk_relief,위험 완화 우세,,0.0011686544970071,0.0166547802110107,1.0307680697107071,1.0466697615195677,-0.0151926542577995,0.5501069781009037,0.2715746638967653,0.178318358002331,0.000193,0.002605,0.001991
lambda_0.1,2014-03,2014-04,neutral_watch,중립 관찰,,-0.0041382869085676,0.0078425336103234,1.026502455702054,1.0466697615195677,-0.0192680696041458,0.5450962802908134,0.2794171975070887,0.1754865222020979,-0.009277,0.001853,0.002284
lambda_0.1,2014-04,2014-05,risk_relief,위험 완화 우세,,0.0122695473610504,0.0154903719709186,1.039097176198525,1.0466697615195677,-0.0072349327356593,0.560586652261732,0.2714754777563798,0.1679378699818881,0.019009,0.004809,0.001833
lambda_0.1,2014-05,2014-06,risk_relief,위험 완화 우세,,0.0020378547016396,0.0139413347738267,1.0412147052645015,1.0466697615195677,-0.0052118217757112,0.5745279870355587,0.2643279299807419,0.1611440829836993,0.0,0.006383,0.002176
lambda_0.1,2014-06,2014-07,neutral_watch,중립 관찰,,0.0240246468122855,0.0085672070019258,1.0662295208142392,1.0662295208142392,0.0,0.5670751883320029,0.2728951369826677,0.1600296746853294,0.038425,0.006366,0.003109
lambda_0.1,2014-07,2014-08,risk_relief,위험 완화 우세,,-0.009916199050326,0.0132924811667996,1.0556565766525114,1.0662295208142392,-0.009916199050326,0.5803676694988026,0.2656056232844009,0.1540267072167964,-0.018896,0.002842,0.001919
lambda_0.1,2014-08,2014-09,neutral_watch,중립 관찰,,-0.0160793920599964,0.0084394376715599,1.0386822606758022,1.0662295208142392,-0.0258361446580471,0.5723309025489223,0.2740450609559609,0.1536240364951168,-0.032666,0.008171,0.002455
lambda_0.1,2014-09,2014-10,accident_zone,강한 위험 구간,,-0.010374129566219,0.0572330902548922,1.0279068363254182,1.0662295208142392,-0.0359422467120918,0.5150978122940301,0.2766405548603647,0.2082616328456051,-0.025181,0.007653,0.002302
lambda_0.1,2014-10,2014-11,accident_zone,강한 위험 구간,,0.0071333370858978,0.051509781229403,1.0352392422818264,1.0662295208142392,-0.0290652977876157,0.463588031064627,0.2789764993743283,0.2574354695610446,0.012615,0.003074,0.001661
lambda_0.1,2014-11,2014-12,risk_relief,위험 완화 우세,,-0.0112372818182464,0.0236411968935372,1.0236059671669977,1.0662295208142392,-0.0399759646634915,0.4872292279581643,0.2710788494368955,0.2416919226049401,-0.024323,0.0011,0.001305
lambda_0.1,2014-12,2015-01,risk_warning,위험 악화 우세,,0.015228357405524,0.0287229227958164,1.0391938046774438,1.0662295208142392,-0.0253563755354937,0.4585063051623478,0.2889709644932059,0.2525227303444461,0.027766,0.006721,0.002199
lambda_0.1,2015-01,2015-02,risk_relief,위험 완화 우세,,0.0013490790986545,0.0241493694837652,1.0405957593187856,1.0662295208142392,-0.0240415041930915,0.4826556746461131,0.2800738680438853,0.2372704573100015,0.002367,-0.000361,0.001297
lambda_0.1,2015-02,2015-03,risk_relief,위험 완화 우세,,0.0135640958766946,0.0217344325353886,1.0547104999670676,1.0662295208142392,-0.0108035095842918,0.5043901071815018,0.2720664812394968,0.2235434115790014,0.020067,0.010484,0.00264
